TITLE = "B00091"
VARIABLES = "x", "y", "z", "Vx", "Vy", "Vz"
ZONE T="Frame 0", I=80, J=92, K=1
26.444025 38.457685 8.000000 0.000000 0.000000 0.000000
27.252053 38.457685 8.000000 0.000000 0.000000 0.000000
28.060080 38.457685 8.000000 0.000000 0.000000 0.000000
28.868107 38.457685 8.000000 0.000000 0.000000 0.000000
29.676134 38.457685 8.000000 0.000000 0.000000 0.000000
30.484161 38.457685 8.000000 0.000000 0.000000 0.000000
-33.349988 37.649657 8.000000 0.000000 0.000000 0.000000
-32.541961 37.649657 8.000000 0.000000 0.000000 0.000000
-31.733934 37.649657 8.000000 0.000000 0.000000 0.000000
-30.925906 37.649657 8.000000 0.000000 0.000000 0.000000
-30.117879 37.649657 8.000000 -0.001539 0.009754 -0.125485
-29.309852 37.649657 8.000000 -0.004406 0.010530 -0.127422
-28.501825 37.649657 8.000000 -0.007631 0.010108 -0.127917
-27.693798 37.649657 8.000000 -0.008936 0.009348 -0.127886
-26.885770 37.649657 8.000000 -0.008633 0.009604 -0.126306
-26.077743 37.649657 8.000000 -0.007481 0.010809 -0.122083
-25.269716 37.649657 8.000000 -0.006264 0.012183 -0.113427
-24.461689 37.649657 8.000000 -0.004618 0.013114 -0.101308
-23.653662 37.649657 8.000000 -0.003217 0.013812 -0.092193
-22.845634 37.649657 8.000000 -0.000975 0.013180 -0.083697
-22.037607 37.649657 8.000000 0.002999 0.012094 -0.070854
-21.229580 37.649657 8.000000 0.007564 0.011504 -0.054482
-20.421553 37.649657 8.000000 0.009990 0.011673 -0.041172
-19.613525 37.649657 8.000000 0.008896 0.011487 -0.036853
-18.805498 37.649657 8.000000 0.007997 0.010579 -0.035278
-17.997471 37.649657 8.000000 0.007863 0.009177 -0.029408
-17.189444 37.649657 8.000000 0.007793 0.008621 -0.015970
-16.381417 37.649657 8.000000 0.007640 0.009426 -0.000325
-15.573389 37.649657 8.000000 0.006879 0.009679 0.013024
-14.765362 37.649657 8.000000 0.006579 0.008049 0.025041
-13.957335 37.649657 8.000000 0.005464 0.004788 0.030673
-13.149308 37.649657 8.000000 0.002870 0.001733 0.023625
-12.341281 37.649657 8.000000 -0.002026 -0.000402 0.008113
-11.533253 37.649657 8.000000 -0.005240 0.000608 0.002038
-10.725226 37.649657 8.000000 -0.007750 0.003071 0.003574
-9.917199 37.649657 8.000000 -0.009884 0.005250 0.007020
-9.109172 37.649657 8.000000 -0.009102 0.005558 0.008506
-8.301145 37.649657 8.000000 -0.008223 0.005208 0.011711
-7.493117 37.649657 8.000000 -0.008339 0.004091 0.014050
-6.685090 37.649657 8.000000 -0.011176 0.002741 0.013793
-5.877063 37.649657 8.000000 -0.012344 0.002166 0.013844
-5.069036 37.649657 8.000000 -0.009472 0.002848 0.012960
-4.261009 37.649657 8.000000 -0.000618 0.004897 0.010868
-3.452981 37.649657 8.000000 0.007788 0.007396 0.009470
-2.644954 37.649657 8.000000 0.011617 0.009997 0.018753
-1.836927 37.649657 8.000000 0.014643 0.006519 0.019565
-1.028900 37.649657 8.000000 0.017799 0.001798 0.019065
-0.220872 37.649657 8.000000 0.016839 -0.001374 0.021599
0.587155 37.649657 8.000000 0.016990 -0.017130 0.001012
1.395182 37.649657 8.000000 0.014994 -0.029944 -0.020237
2.203209 37.649657 8.000000 0.011877 -0.036915 -0.042200
3.011236 37.649657 8.000000 0.010426 -0.036794 -0.061140
3.819264 37.649657 8.000000 0.009457 -0.019345 -0.056339
4.627291 37.649657 8.000000 0.007755 -0.000501 -0.047437
5.435318 37.649657 8.000000 0.003257 0.013912 -0.046633
6.243345 37.649657 8.000000 -0.001076 0.028568 -0.036492
7.051372 37.649657 8.000000 -0.007063 0.055662 0.007799
7.859400 37.649657 8.000000 -0.005583 0.060099 0.004747
8.667427 37.649657 8.000000 -0.012241 0.068524 0.011840
9.475454 37.649657 8.000000 -0.012872 0.070736 -0.004411
10.283481 37.649657 8.000000 -0.015268 0.074312 -0.021376
11.091508 37.649657 8.000000 -0.022576 0.076266 -0.039170
11.899536 37.649657 8.000000 -0.021474 0.080177 -0.039570
12.707563 37.649657 8.000000 -0.022653 0.083262 -0.036099
13.515590 37.649657 8.000000 -0.023488 0.093126 -0.026408
14.323617 37.649657 8.000000 -0.023784 0.105942 -0.013952
15.131644 37.649657 8.000000 -0.022732 0.116098 -0.003181
15.939672 37.649657 8.000000 -0.021226 0.116082 -0.005559
16.747699 37.649657 8.000000 -0.021106 0.108226 -0.016273
17.555726 37.649657 8.000000 -0.020075 0.104110 -0.021963
18.363753 37.649657 8.000000 -0.019659 0.108318 -0.013131
19.171780 37.649657 8.000000 -0.017788 0.113646 -0.004662
19.979808 37.649657 8.000000 0.000000 0.000000 0.000000
20.787835 37.649657 8.000000 0.000000 0.000000 0.000000
21.595862 37.649657 8.000000 0.000000 0.000000 0.000000
22.403889 37.649657 8.000000 0.000000 0.000000 0.000000
23.211917 37.649657 8.000000 0.000000 0.000000 0.000000
24.019944 37.649657 8.000000 0.000000 0.000000 0.000000
24.827971 37.649657 8.000000 0.000000 0.000000 0.000000
25.635998 37.649657 8.000000 0.000000 0.000000 0.000000
26.444025 37.649657 8.000000 0.000000 0.000000 0.000000
27.252053 37.649657 8.000000 0.000000 0.000000 0.000000
28.060080 37.649657 8.000000 0.000000 0.000000 0.000000
28.868107 37.649657 8.000000 0.000000 0.000000 0.000000
29.676134 37.649657 8.000000 0.000000 0.000000 0.000000
30.484161 37.649657 8.000000 0.000000 0.000000 0.000000
-33.349988 36.841630 8.000000 0.000000 0.000000 0.000000
-32.541961 36.841630 8.000000 0.000000 0.000000 0.000000
-31.733934 36.841630 8.000000 0.000000 0.000000 0.000000
-30.925906 36.841630 8.000000 0.000000 0.000000 0.000000
-30.117879 36.841630 8.000000 -0.007054 0.009384 -0.132554
-29.309852 36.841630 8.000000 -0.005745 0.010832 -0.128487
-28.501825 36.841630 8.000000 -0.006560 0.011064 -0.127753
-27.693798 36.841630 8.000000 -0.008835 0.010487 -0.129835
-26.885770 36.841630 8.000000 -0.009303 0.010514 -0.129088
-26.077743 36.841630 8.000000 -0.009320 0.010906 -0.126417
-25.269716 36.841630 8.000000 -0.008320 0.012421 -0.116851
-24.461689 36.841630 8.000000 -0.006650 0.013277 -0.105694
-23.653662 36.841630 8.000000 -0.004422 0.014345 -0.096331
-22.845634 36.841630 8.000000 -0.001887 0.014933 -0.087435
-22.037607 36.841630 8.000000 0.001032 0.012854 -0.077961
-21.229580 36.841630 8.000000 0.004645 0.012368 -0.062702
-20.421553 36.841630 8.000000 0.008125 0.012759 -0.045321
-19.613525 36.841630 8.000000 0.010509 0.012967 -0.034087
-18.805498 36.841630 8.000000 0.011314 0.012287 -0.027115
-17.997471 36.841630 8.000000 0.012462 0.012194 -0.017091
-17.189444 36.841630 8.000000 0.013486 0.012908 -0.004627
-16.381417 36.841630 8.000000 0.013546 0.013102 0.006752
-15.573389 36.841630 8.000000 0.013041 0.012138 0.017635
-14.765362 36.841630 8.000000 0.012370 0.009655 0.029113
-13.957335 36.841630 8.000000 0.010426 0.005899 0.034551
-13.149308 36.841630 8.000000 0.006379 0.002684 0.028238
-12.341281 36.841630 8.000000 0.001687 0.000843 0.017016
-11.533253 36.841630 8.000000 -0.001538 0.001028 0.009222
-10.725226 36.841630 8.000000 -0.004727 0.002540 0.004599
-9.917199 36.841630 8.000000 -0.007358 0.004412 0.003910
-9.109172 36.841630 8.000000 -0.008008 0.004173 0.004124
-8.301145 36.841630 8.000000 -0.006927 0.003827 0.007216
-7.493117 36.841630 8.000000 -0.006950 0.002597 0.008227
-6.685090 36.841630 8.000000 -0.008644 0.001559 0.009270
-5.877063 36.841630 8.000000 -0.009131 0.001504 0.012382
-5.069036 36.841630 8.000000 -0.007749 0.003540 0.018256
-4.261009 36.841630 8.000000 -0.001479 0.008611 0.024982
-3.452981 36.841630 8.000000 0.004141 0.012358 0.022884
-2.644954 36.841630 8.000000 0.009689 0.013168 0.020124
-1.836927 36.841630 8.000000 0.013014 0.007871 0.016505
-1.028900 36.841630 8.000000 0.017730 -0.000547 0.010959
-0.220872 36.841630 8.000000 0.018176 -0.010580 0.002926
0.587155 36.841630 8.000000 0.017542 -0.020972 -0.008463
1.395182 36.841630 8.000000 0.015431 -0.030115 -0.021381
2.203209 36.841630 8.000000 0.011451 -0.035029 -0.036056
3.011236 36.841630 8.000000 0.009434 -0.040427 -0.062619
3.819264 36.841630 8.000000 0.008746 -0.024517 -0.056737
4.627291 36.841630 8.000000 0.008003 -0.004718 -0.044622
5.435318 36.841630 8.000000 0.005198 0.010415 -0.040994
6.243345 36.841630 8.000000 0.000446 0.024456 -0.032390
7.051372 36.841630 8.000000 -0.002575 0.041183 -0.009975
7.859400 36.841630 8.000000 -0.003239 0.058922 0.011331
8.667427 36.841630 8.000000 -0.004741 0.064288 0.002619
9.475454 36.841630 8.000000 -0.009072 0.069478 -0.004072
10.283481 36.841630 8.000000 -0.013446 0.072754 -0.022554
11.091508 36.841630 8.000000 -0.023398 0.075310 -0.043138
11.899536 36.841630 8.000000 -0.022267 0.081431 -0.039754
12.707563 36.841630 8.000000 -0.022048 0.090190 -0.028723
13.515590 36.841630 8.000000 -0.023123 0.100658 -0.017692
14.323617 36.841630 8.000000 -0.023439 0.111363 -0.008363
15.131644 36.841630 8.000000 -0.022163 0.116330 -0.004814
15.939672 36.841630 8.000000 -0.020000 0.115813 -0.008242
16.747699 36.841630 8.000000 -0.019048 0.113583 -0.013173
17.555726 36.841630 8.000000 -0.019085 0.112584 -0.012106
18.363753 36.841630 8.000000 -0.018467 0.115486 -0.005651
19.171780 36.841630 8.000000 -0.017361 0.118297 0.000373
19.979808 36.841630 8.000000 -0.016361 0.123556 0.010693
20.787835 36.841630 8.000000 -0.014471 0.113366 -0.006838
21.595862 36.841630 8.000000 -0.013731 0.103173 -0.023982
22.403889 36.841630 8.000000 -0.015325 0.112378 -0.005764
23.211917 36.841630 8.000000 -0.015254 0.115224 0.000018
24.019944 36.841630 8.000000 -0.014559 0.117371 0.005157
24.827971 36.841630 8.000000 -0.013338 0.116707 0.003668
25.635998 36.841630 8.000000 -0.010788 0.115827 -0.002688
26.444025 36.841630 8.000000 -0.010488 0.116581 -0.002339
27.252053 36.841630 8.000000 0.000000 0.000000 0.000000
28.060080 36.841630 8.000000 0.000000 0.000000 0.000000
28.868107 36.841630 8.000000 0.000000 0.000000 0.000000
29.676134 36.841630 8.000000 0.000000 0.000000 0.000000
30.484161 36.841630 8.000000 0.000000 0.000000 0.000000
-33.349988 36.033603 8.000000 0.000000 0.000000 0.000000
-32.541961 36.033603 8.000000 0.000000 0.000000 0.000000
-31.733934 36.033603 8.000000 0.000000 0.000000 0.000000
-30.925906 36.033603 8.000000 0.000000 0.000000 0.000000
-30.117879 36.033603 8.000000 -0.009686 0.008685 -0.139482
-29.309852 36.033603 8.000000 -0.007718 0.010463 -0.133763
-28.501825 36.033603 8.000000 -0.008344 0.010768 -0.132753
-27.693798 36.033603 8.000000 -0.009838 0.010889 -0.133067
-26.885770 36.033603 8.000000 -0.010083 0.011207 -0.130920
-26.077743 36.033603 8.000000 -0.009950 0.011987 -0.126351
-25.269716 36.033603 8.000000 -0.009828 0.012384 -0.118561
-24.461689 36.033603 8.000000 -0.008214 0.012983 -0.107937
-23.653662 36.033603 8.000000 -0.005186 0.014362 -0.099347
-22.845634 36.033603 8.000000 -0.002453 0.015260 -0.090998
-22.037607 36.033603 8.000000 0.000189 0.015466 -0.080077
-21.229580 36.033603 8.000000 0.002562 0.014480 -0.067773
-20.421553 36.033603 8.000000 0.006675 0.014952 -0.050593
-19.613525 36.033603 8.000000 0.011432 0.014939 -0.035070
-18.805498 36.033603 8.000000 0.014709 0.014927 -0.020312
-17.997471 36.033603 8.000000 0.017222 0.015236 -0.006588
-17.189444 36.033603 8.000000 0.019870 0.017296 0.007084
-16.381417 36.033603 8.000000 0.020462 0.017114 0.015931
-15.573389 36.033603 8.000000 0.019499 0.014145 0.021824
-14.765362 36.033603 8.000000 0.017799 0.010395 0.028698
-13.957335 36.033603 8.000000 0.015056 0.006544 0.034221
-13.149308 36.033603 8.000000 0.010807 0.003490 0.032618
-12.341281 36.033603 8.000000 0.006232 0.001531 0.024322
-11.533253 36.033603 8.000000 0.002763 0.001092 0.015699
-10.725226 36.033603 8.000000 -0.001451 0.001451 0.006931
-9.917199 36.033603 8.000000 -0.004829 0.002710 0.002465
-9.109172 36.033603 8.000000 -0.006607 0.003554 0.003408
-8.301145 36.033603 8.000000 -0.006420 0.003999 0.006643
-7.493117 36.033603 8.000000 -0.005359 0.003408 0.009274
-6.685090 36.033603 8.000000 -0.005291 0.002099 0.010407
-5.877063 36.033603 8.000000 -0.005698 0.003037 0.018058
-5.069036 36.033603 8.000000 -0.006774 0.004438 0.024334
-4.261009 36.033603 8.000000 -0.002192 0.009335 0.030218
-3.452981 36.033603 8.000000 0.001179 0.013645 0.027775
-2.644954 36.033603 8.000000 0.006474 0.014638 0.023315
-1.836927 36.033603 8.000000 0.010505 0.008518 0.017247
-1.028900 36.033603 8.000000 0.017047 -0.003669 0.004346
-0.220872 36.033603 8.000000 0.017938 -0.017388 -0.008973
0.587155 36.033603 8.000000 0.016502 -0.023473 -0.014382
1.395182 36.033603 8.000000 0.013936 -0.026754 -0.015627
2.203209 36.033603 8.000000 0.011034 -0.029677 -0.023636
3.011236 36.033603 8.000000 0.008966 -0.031122 -0.039134
3.819264 36.033603 8.000000 0.008891 -0.025840 -0.049365
4.627291 36.033603 8.000000 0.008565 -0.010346 -0.044161
5.435318 36.033603 8.000000 0.006623 0.004490 -0.037697
6.243345 36.033603 8.000000 0.002521 0.018966 -0.028445
7.051372 36.033603 8.000000 -0.001028 0.037222 -0.007636
7.859400 36.033603 8.000000 -0.002184 0.055198 0.009320
8.667427 36.033603 8.000000 -0.008588 0.064890 0.015289
9.475454 36.033603 8.000000 -0.008376 0.067464 -0.005727
10.283481 36.033603 8.000000 -0.013323 0.070287 -0.025226
11.091508 36.033603 8.000000 -0.022989 0.074142 -0.045811
11.899536 36.033603 8.000000 -0.021885 0.083606 -0.039023
12.707563 36.033603 8.000000 -0.022772 0.096228 -0.022360
13.515590 36.033603 8.000000 -0.024074 0.107762 -0.009323
14.323617 36.033603 8.000000 -0.024122 0.114125 -0.006059
15.131644 36.033603 8.000000 -0.021619 0.115828 -0.005844
15.939672 36.033603 8.000000 -0.018886 0.116728 -0.007926
16.747699 36.033603 8.000000 -0.017444 0.117916 -0.010026
17.555726 36.033603 8.000000 -0.017170 0.118821 -0.007750
18.363753 36.033603 8.000000 -0.017408 0.120219 -0.002354
19.171780 36.033603 8.000000 -0.016794 0.121618 0.002164
19.979808 36.033603 8.000000 -0.015443 0.121896 0.003288
20.787835 36.033603 8.000000 -0.013498 0.117525 -0.005225
21.595862 36.033603 8.000000 -0.014240 0.110483 -0.014895
22.403889 36.033603 8.000000 -0.014736 0.114180 -0.006535
23.211917 36.033603 8.000000 -0.014382 0.117674 0.002060
24.019944 36.033603 8.000000 -0.013651 0.119828 0.007677
24.827971 36.033603 8.000000 -0.012283 0.120201 0.007654
25.635998 36.033603 8.000000 -0.011406 0.118506 0.003136
26.444025 36.033603 8.000000 -0.011133 0.118269 0.002236
27.252053 36.033603 8.000000 0.000000 0.000000 0.000000
28.060080 36.033603 8.000000 0.000000 0.000000 0.000000
28.868107 36.033603 8.000000 0.000000 0.000000 0.000000
29.676134 36.033603 8.000000 0.000000 0.000000 0.000000
30.484161 36.033603 8.000000 0.000000 0.000000 0.000000
-33.349988 35.225576 8.000000 0.000000 0.000000 0.000000
-32.541961 35.225576 8.000000 0.000000 0.000000 0.000000
-31.733934 35.225576 8.000000 0.000000 0.000000 0.000000
-30.925906 35.225576 8.000000 0.000000 0.000000 0.000000
-30.117879 35.225576 8.000000 -0.012190 0.009494 -0.144733
-29.309852 35.225576 8.000000 -0.009770 0.011043 -0.137556
-28.501825 35.225576 8.000000 -0.010369 0.011825 -0.135155
-27.693798 35.225576 8.000000 -0.011331 0.012067 -0.134147
-26.885770 35.225576 8.000000 -0.010730 0.012994 -0.130475
-26.077743 35.225576 8.000000 -0.009512 0.013884 -0.124543
-25.269716 35.225576 8.000000 -0.008883 0.013675 -0.116208
-24.461689 35.225576 8.000000 -0.007801 0.013471 -0.106327
-23.653662 35.225576 8.000000 -0.004944 0.014724 -0.099682
-22.845634 35.225576 8.000000 -0.002458 0.015943 -0.092615
-22.037607 35.225576 8.000000 0.000018 0.018486 -0.080780
-21.229580 35.225576 8.000000 0.002967 0.019915 -0.066778
-20.421553 35.225576 8.000000 0.006757 0.018191 -0.054370
-19.613525 35.225576 8.000000 0.012264 0.017461 -0.038866
-18.805498 35.225576 8.000000 0.017875 0.017756 -0.020406
-17.997471 35.225576 8.000000 0.026134 0.018737 0.005768
-17.189444 35.225576 8.000000 0.032206 0.020690 0.026876
-16.381417 35.225576 8.000000 0.032853 0.021336 0.036449
-15.573389 35.225576 8.000000 0.028293 0.016564 0.033084
-14.765362 35.225576 8.000000 0.023300 0.011152 0.030905
-13.957335 35.225576 8.000000 0.019734 0.006852 0.033387
-13.149308 35.225576 8.000000 0.016133 0.003607 0.034535
-12.341281 35.225576 8.000000 0.012409 0.001704 0.030079
-11.533253 35.225576 8.000000 0.008360 0.001290 0.021507
-10.725226 35.225576 8.000000 0.002818 0.001012 0.011492
-9.917199 35.225576 8.000000 -0.001996 0.001415 0.004732
-9.109172 35.225576 8.000000 -0.004685 0.003868 0.006700
-8.301145 35.225576 8.000000 -0.005821 0.005871 0.011592
-7.493117 35.225576 8.000000 -0.003580 0.005833 0.016122
-6.685090 35.225576 8.000000 -0.002914 0.004784 0.019359
-5.877063 35.225576 8.000000 -0.003990 0.004032 0.023606
-5.069036 35.225576 8.000000 -0.006575 0.003963 0.025380
-4.261009 35.225576 8.000000 -0.004104 0.008547 0.028712
-3.452981 35.225576 8.000000 -0.001318 0.012950 0.027566
-2.644954 35.225576 8.000000 0.004611 0.014054 0.026422
-1.836927 35.225576 8.000000 0.010572 0.009608 0.022312
-1.028900 35.225576 8.000000 0.017371 -0.000249 0.007537
-0.220872 35.225576 8.000000 0.017008 -0.009337 0.000495
0.587155 35.225576 8.000000 0.014622 -0.015957 -0.002595
1.395182 35.225576 8.000000 0.011197 -0.021758 -0.006131
2.203209 35.225576 8.000000 0.009023 -0.025066 -0.012596
3.011236 35.225576 8.000000 0.009208 -0.030086 -0.030978
3.819264 35.225576 8.000000 0.010012 -0.027159 -0.041160
4.627291 35.225576 8.000000 0.009798 -0.016720 -0.040695
5.435318 35.225576 8.000000 0.008686 -0.002929 -0.035363
6.243345 35.225576 8.000000 0.004886 0.015897 -0.019380
7.051372 35.225576 8.000000 0.000251 0.034501 -0.003560
7.859400 35.225576 8.000000 -0.004296 0.050524 0.009381
8.667427 35.225576 8.000000 -0.010787 0.057750 0.006250
9.475454 35.225576 8.000000 -0.012319 0.062059 -0.011271
10.283481 35.225576 8.000000 -0.014300 0.066427 -0.031812
11.091508 35.225576 8.000000 -0.021849 0.072273 -0.048360
11.899536 35.225576 8.000000 -0.021857 0.084805 -0.039248
12.707563 35.225576 8.000000 -0.023658 0.098541 -0.022184
13.515590 35.225576 8.000000 -0.024658 0.108624 -0.010011
14.323617 35.225576 8.000000 -0.023329 0.113657 -0.006300
15.131644 35.225576 8.000000 -0.020933 0.116003 -0.004100
15.939672 35.225576 8.000000 -0.018716 0.118396 -0.003259
16.747699 35.225576 8.000000 -0.016943 0.120548 -0.004063
17.555726 35.225576 8.000000 -0.016114 0.121971 -0.003750
18.363753 35.225576 8.000000 -0.015828 0.122181 -0.002967
19.171780 35.225576 8.000000 -0.016086 0.122695 0.000712
19.979808 35.225576 8.000000 -0.015296 0.121617 0.000152
20.787835 35.225576 8.000000 -0.014134 0.119695 -0.002730
21.595862 35.225576 8.000000 -0.015040 0.117165 -0.005196
22.403889 35.225576 8.000000 -0.014751 0.117255 -0.003428
23.211917 35.225576 8.000000 -0.013248 0.120740 0.005072
24.019944 35.225576 8.000000 -0.013025 0.119595 0.005445
24.827971 35.225576 8.000000 -0.013059 0.117233 0.001929
25.635998 35.225576 8.000000 -0.013007 0.119165 0.005632
26.444025 35.225576 8.000000 -0.012263 0.119860 0.007031
27.252053 35.225576 8.000000 0.000000 0.000000 0.000000
28.060080 35.225576 8.000000 0.000000 0.000000 0.000000
28.868107 35.225576 8.000000 0.000000 0.000000 0.000000
29.676134 35.225576 8.000000 0.000000 0.000000 0.000000
30.484161 35.225576 8.000000 0.000000 0.000000 0.000000
-33.349988 34.417549 8.000000 0.000000 0.000000 0.000000
-32.541961 34.417549 8.000000 0.000000 0.000000 0.000000
-31.733934 34.417549 8.000000 0.000000 0.000000 0.000000
-30.925906 34.417549 8.000000 -0.013858 0.009780 -0.148942
-30.117879 34.417549 8.000000 -0.012789 0.010684 -0.144768
-29.309852 34.417549 8.000000 -0.011410 0.012537 -0.139345
-28.501825 34.417549 8.000000 -0.011943 0.013247 -0.137350
-27.693798 34.417549 8.000000 -0.012266 0.013683 -0.135732
-26.885770 34.417549 8.000000 -0.011484 0.014637 -0.132536
-26.077743 34.417549 8.000000 -0.009607 0.015425 -0.126081
-25.269716 34.417549 8.000000 -0.007619 0.015695 -0.115973
-24.461689 34.417549 8.000000 -0.006576 0.014832 -0.106229
-23.653662 34.417549 8.000000 -0.003429 0.014943 -0.097539
-22.845634 34.417549 8.000000 -0.001732 0.015992 -0.095317
-22.037607 34.417549 8.000000 -0.000660 0.019377 -0.088572
-21.229580 34.417549 8.000000 0.002613 0.022685 -0.074563
-20.421553 34.417549 8.000000 0.007713 0.021704 -0.060895
-19.613525 34.417549 8.000000 0.015018 0.020442 -0.042674
-18.805498 34.417549 8.000000 0.022733 0.020143 -0.018927
-17.997471 34.417549 8.000000 0.034325 0.020613 0.014257
-17.189444 34.417549 8.000000 0.044437 0.022107 0.044611
-16.381417 34.417549 8.000000 0.045351 0.021659 0.056121
-15.573389 34.417549 8.000000 0.037053 0.017737 0.047825
-14.765362 34.417549 8.000000 0.028534 0.012405 0.036569
-13.957335 34.417549 8.000000 0.025306 0.008188 0.035863
-13.149308 34.417549 8.000000 0.022437 0.004632 0.036603
-12.341281 34.417549 8.000000 0.019555 0.003194 0.033606
-11.533253 34.417549 8.000000 0.014897 0.002334 0.027027
-10.725226 34.417549 8.000000 0.008096 0.001009 0.017881
-9.917199 34.417549 8.000000 0.002719 0.001352 0.012044
-9.109172 34.417549 8.000000 -0.000931 0.003723 0.012744
-8.301145 34.417549 8.000000 -0.002911 0.006489 0.015894
-7.493117 34.417549 8.000000 -0.001893 0.007636 0.021354
-6.685090 34.417549 8.000000 -0.001166 0.007477 0.026042
-5.877063 34.417549 8.000000 -0.002789 0.006158 0.027624
-5.069036 34.417549 8.000000 -0.004997 0.003939 0.025067
-4.261009 34.417549 8.000000 -0.004487 0.005686 0.024327
-3.452981 34.417549 8.000000 -0.000803 0.010593 0.026361
-2.644954 34.417549 8.000000 0.006085 0.012869 0.025014
