0 0.0000000000000000e+00 1.1748654492409530e+03 0.0000000000000000e+00 0.0000000000000000e+00 2.6633522727272725e-03
10 8.6410479084198494e-02 1.7691972531782494e+02 -4.6133873234285486e-02 2.4441276994413026e-02 1.1417082494290380e-02
20 2.1696593019191740e-01 1.0184469782519994e+02 -2.9341731793212432e-03 3.1284360241393757e-05 1.4076699435361677e-02
30 3.6527447991517392e-01 8.4753835404098453e+01 -1.2011386915028677e-02 1.3908806144653799e-05 1.5304556570087554e-02
40 5.2227940110808535e-01 7.8013414354407416e+01 -2.2700006193413867e-02 3.9812632687714107e-05 1.5966144882610535e-02
50 6.8425297715187738e-01 7.5711368365248873e+01 -3.2186158826847736e-02 2.4922217440703287e-05 1.6368946708695268e-02
60 8.4972595758969871e-01 7.5980034706766247e+01 -4.0491824293027022e-02 -7.5047008481611269e-06 1.6674909072693700e-02
70 1.0177818715115652e+00 7.7779755553332052e+01 -5.2350563855930607e-02 -2.2761199395324553e-05 1.6907939458194705e-02
80 1.1880667915762597e+00 8.0681114155988169e+01 -6.5993523978023508e-02 -2.2527997464519025e-05 1.7126547210617276e-02
90 1.3605138153140435e+00 8.4240165534405875e+01 -8.3344404125679977e-02 -2.3638641271898294e-05 1.7337509330012619e-02
100 1.5349149368226236e+00 8.8194422299418378e+01 -1.0272882786302473e-01 -1.8292551770666599e-05 1.7521880514019025e-02
110 1.7111167567060073e+00 9.2257229506905176e+01 -1.2658589651982896e-01 -6.8449661523953100e-06 1.7700777685938883e-02
120 1.8891275174472648e+00 9.6195113984399057e+01 -1.5407807820248845e-01 1.6813108156828003e-05 1.7884113553327825e-02
130 2.0689994253203166e+00 9.9821259693598392e+01 -1.8720484880808538e-01 6.3488364888371376e-05 1.8072244631436581e-02
140 2.2507836593495312e+00 1.0292939568004162e+02 -2.2655100739498768e-01 1.1218668055106876e-04 1.8266074520642678e-02
150 2.4344792114413440e+00 1.0541018092124031e+02 -2.7429590586242147e-01 1.7967567404940710e-04 1.8452658483880995e-02
160 2.6200037074997753e+00 1.0714774252363148e+02 -3.3244985400869670e-01 2.3986781285335860e-04 1.8633551007110907e-02
170 2.8073194939412733e+00 1.0813671350299008e+02 -4.0159897646910775e-01 2.7330105803081430e-04 1.8811543948858818e-02
180 2.9964084866590999e+00 1.0840669593429526e+02 -4.7889742854497069e-01 2.8462142637288853e-04 1.8988404263587440e-02
190 3.1872605283737734e+00 1.0810304898120967e+02 -5.6662030680298314e-01 2.5928280792857447e-04 1.9164186351461443e-02
200 3.3798475641249208e+00 1.0737106806414842e+02 -6.6442980907913485e-01 2.2088239855003658e-04 1.9334051029715794e-02
210 3.5740619968186049e+00 1.0634609682143200e+02 -7.7611915512672180e-01 1.7493004749507860e-04 1.9491226214025919e-02
220 3.7697938326625078e+00 1.0515904353087089e+02 -9.0118613766101985e-01 1.3065205751775318e-04 1.9639180664610092e-02
230 3.9669708283097300e+00 1.0391820761429736e+02 -1.0407601368554231e+00 9.1408550420062057e-05 1.9781163122660463e-02
240 4.1655404759569175e+00 1.0267945247150510e+02 -1.1998887361868065e+00 5.5043805227925009e-05 1.9918298840883863e-02
250 4.3654551313692966e+00 1.0147762340534676e+02 -1.2275522177317972e+00 -1.9095092931914999e-04 2.0050281474517571e-02
260 4.5666510317421576e+00 1.0032876075647638e+02 -1.2848203341620450e+00 5.6367136701165691e-05 2.0175441584564302e-02
270 4.7690674603461405e+00 9.9262867661031862e+01 -1.3335760267838024e+00 2.0709688407609760e-05 2.0294568817744239e-02
280 4.9726305777400102e+00 9.8268187915345436e+01 -1.3748232472056816e+00 5.9117715534429101e-05 2.0405947480197629e-02
290 5.1772809271307008e+00 9.7325177347922846e+01 -1.4380715240326196e+00 4.0285904429253783e-04 2.0512887424289028e-02
300 5.3829845510874250e+00 9.6435450320668380e+01 -1.2215438039065925e+00 5.8724513017027319e-05 2.0617021806502923e-02
310 5.5897168744590111e+00 9.5586665353549961e+01 -1.1438708332934548e+00 3.6617295012251908e-04 2.0718924416473088e-02
320 5.7974574844569604e+00 9.4769535863015136e+01 -1.0383342146409289e+00 3.4363564941928198e-04 2.0818760131580495e-02
330 6.0061768888553697e+00 9.3980902194178583e+01 -8.1588844856193343e-01 2.5187919727666521e-04 2.0914748235085667e-02
340 6.2158324543012569e+00 9.3205029468692672e+01 -5.6740331119226317e-01 1.7849571022565176e-04 2.1006670047821099e-02
350 6.4263931728695285e+00 9.2443246034919312e+01 -3.2624909091316867e-01 1.2580973473003441e-04 2.1096203294121280e-02
360 6.6378353165962052e+00 9.1825835883127795e+01 -9.8420219318518479e-02 3.4478941748144263e-03 2.1183045210875620e-02
370 6.8501325138316878e+00 9.1157646482181661e+01 2.1502004096566046e-01 -2.2609699132989328e-03 2.1267663171181835e-02
380 7.0632657195050754e+00 9.0574018606962341e+01 5.9540784738697983e-01 -8.8479422830142664e-08 2.1349763581582429e-02
390 7.2771794151603748e+00 9.0030633843301402e+01 9.5658867516311319e-01 -8.6372121022875849e-05 2.1424643730411030e-02
400 7.4918224450733710e+00 8.9529158044050575e+01 1.3273111291705928e+00 -3.9062807405102591e-04 2.1496452413632378e-02
410 7.7071603069679222e+00 8.9065444258015518e+01 1.6863945987413673e+00 -3.1043533050048355e-04 2.1563649290938059e-02
420 7.9231534747327359e+00 8.8635354847499528e+01 2.0590812512386973e+00 -4.1284681694141721e-04 2.1628367525791971e-02
430 8.1397920684924099e+00 8.8238986400446876e+01 2.4132840028754434e+00 -4.9779175375262751e-04 2.1692954674691171e-02
440 8.3570787857851787e+00 8.7859405928870387e+01 2.7686140976688427e+00 -6.1089683471738201e-04 2.1757927460725180e-02
450 8.5750168444951260e+00 8.7499409549493322e+01 3.1265338203393367e+00 -7.2372609423543581e-04 2.1823185654456703e-02
460 8.7935796302519762e+00 8.7162125431196984e+01 3.4620643447682831e+00 -1.6663253704618224e-03 2.1881968296746594e-02
470 9.0126829893782610e+00 8.6842308777323225e+01 3.7132363332974823e+00 -9.9856877600747055e-04 2.1933094585163137e-02
480 9.2322880976657959e+00 8.6462142911887582e+01 3.9755419505659053e+00 -1.0722226423801301e-03 2.1982510932840534e-02
490 9.4523754779050559e+00 8.6115898738199220e+01 4.1866507528276813e+00 -5.1600467471249250e-04 2.2030001376450989e-02
500 9.6729315522279862e+00 8.5788933700325828e+01 4.3840264239539009e+00 -4.4495836392158971e-04 2.2076435373664712e-02
