0 0.0000000000000000e+00 1.4234318301993333e+03 0.0000000000000000e+00 0.0000000000000000e+00 5.3267045454545451e-03
10 1.7690175763217689e-01 1.4529699920849708e+02 -7.6700889607741324e-02 -1.3750953646280268e-03 2.3662988638930887e-02
20 4.4925563249133149e-01 8.6692908426722894e+01 -2.8111290922299002e-02 -6.9589799156876919e-05 2.9369073880780000e-02
30 7.5875284925137232e-01 8.1845641252884690e+01 -5.6243953904378578e-02 -1.3508877677313752e-04 3.2040999458026763e-02
40 1.0876796151489803e+00 8.5669396869391889e+01 -7.6769682122983782e-02 -9.0531844743526503e-05 3.3459883934568606e-02
50 1.4276905753585365e+00 9.2456226913110243e+01 -1.0168840944742902e-01 -1.2065503309156539e-04 3.4413600297532057e-02
60 1.7764889922093039e+00 9.9960995344490073e+01 -1.4569296772274637e-01 1.7390529244670642e-05 3.5252940763528043e-02
70 2.1334823003116203e+00 1.0646243632049932e+02 -2.1274877633361161e-01 1.6239151427976248e-04 3.6051460064672206e-02
80 2.4978245326229391e+00 1.1097632451764505e+02 -3.0649774963419968e-01 4.4912057939313423e-04 3.6737268577014516e-02
90 2.8687911203443588e+00 1.1241333903731760e+02 -4.4173888415138324e-01 5.4989274967148099e-04 3.7389946501867846e-02
100 3.2462590711519668e+00 1.1142349818040512e+02 -6.3659200944396910e-01 3.7183145757875693e-04 3.8037498348805765e-02
110 3.6301029042988131e+00 1.0930469065782231e+02 -8.6091935787015295e-01 2.3503851319625773e-04 3.8664573220178827e-02
120 4.0200718293961240e+00 1.0676276570798221e+02 -1.1167642100208353e+00 6.4397384025554277e-05 3.9260554063223027e-02
130 4.4155948001815206e+00 1.0434597971516720e+02 -1.4082796786266480e+00 -2.4773533680934898e-04 3.9781245763741577e-02
140 4.8159978626775244e+00 1.0233613577936424e+02 -1.4003705543084841e+00 -5.3441933853752688e-05 4.0246507959890848e-02
150 5.2208918126832273e+00 1.0052918115571089e+02 -1.4922489165551438e+00 -1.7844901551880102e-04 4.0685887909511963e-02
160 5.6301029112347765e+00 9.8877611635710096e+01 -1.3864441905882956e+00 -3.9731280271317049e-04 4.1108716658098510e-02
170 6.0432365127971357e+00 9.7265451477855180e+01 -1.2243721173161761e+00 -3.3236746316092202e-04 4.1469025480862579e-02
180 6.4596783142869576e+00 9.5836248624225163e+01 -8.9182641358552039e-01 -6.2363083672737859e-04 4.1785718790297049e-02
190 6.8792820652689217e+00 9.4620751847593411e+01 -4.6655394257355598e-01 -4.0006047645220054e-04 4.2104851412654506e-02
200 7.3021467789068915e+00 9.3566314817649754e+01 6.0368097338856244e-02 -3.1053209860556043e-04 4.2436474509453613e-02
210 7.7282872063946026e+00 9.2673244479866057e+01 6.8561485604437011e-01 -6.3067453259457197e-04 4.2756865104089860e-02
220 8.1575661061236229e+00 9.1896530548270349e+01 1.2750836170131274e+00 -1.3184562480642983e-04 4.3064626401414882e-02
230 8.5898380876702163e+00 9.1215803394451001e+01 1.9145161237079824e+00 1.0292399126132682e-04 4.3359323536167380e-02
240 9.0250382585189115e+00 9.0574960284829302e+01 2.5378726760164603e+00 -4.5617480932717201e-04 4.3651122107555805e-02
250 9.4629900816262520e+00 8.9983227031096845e+01 3.1654841168632060e+00 3.6946466026746241e-04 4.3905272299624480e-02
260 9.9032409963459340e+00 8.9368717470418375e+01 3.6493737914835025e+00 2.8863581992861955e-04 4.4119233278689683e-02
270 1.0345536384643223e+01 8.8719518517068948e+01 4.0679990307944891e+00 -7.4593674703814163e-04 4.4318426486522226e-02
280 1.0789778335847561e+01 8.8156772747680407e+01 4.3761964142293452e+00 4.2900837451798086e-05 4.4509643212148051e-02
290 1.1235915293300934e+01 8.7534598846519700e+01 4.6307207870782676e+00 4.1762345133750187e-04 4.4699445566385526e-02
300 1.1683971964135811e+01 8.6921154814974173e+01 4.7613334012824966e+00 6.2376539546609431e-04 4.4892725003496059e-02
310 1.2133940575004885e+01 8.6321120478691043e+01 4.7655719582098826e+00 4.6016311602777444e-04 4.5080822529416753e-02
320 1.2585743671659289e+01 8.5727278533688889e+01 4.6478396909773299e+00 4.5296748946593634e-04 4.5260767326534848e-02
330 1.3039317633070743e+01 8.5203512460793377e+01 4.4390311013596717e+00 7.6423550495988602e-04 4.5435999301915039e-02
340 1.3494633977498701e+01 8.4669371808930222e+01 4.1056619982252558e+00 7.2184614131998225e-04 4.5609997009002659e-02
350 1.3951701305977556e+01 8.4175003042102958e+01 3.6440192951520918e+00 1.0679327700032258e-03 4.5786560534814065e-02
360 1.4410562170596201e+01 8.3692581737864174e+01 3.0758620371557339e+00 9.1773686410391553e-04 4.5968037330977526e-02
370 1.4871239379682789e+01 8.3220279971591808e+01 2.3987096323718924e+00 1.1950883068297335e-03 4.6149379258241682e-02
380 1.5333739639504261e+01 8.2782212143455013e+01 1.5863735780879835e+00 7.7490768532996435e-04 4.6333022621606268e-02
390 1.5798105993999330e+01 8.2349594903304009e+01 6.9438285018745194e-01 9.4830375025652645e-04 4.6522553895833312e-02
400 1.6264378779315184e+01 8.1951015174328148e+01 -2.1978409263693890e-01 7.8995057941416648e-04 4.6711936139250419e-02
410 1.6732524251039887e+01 8.1572627429139729e+01 -1.1494998926623388e+00 7.4859402383998901e-04 4.6898426912238188e-02
420 1.7202455535566955e+01 8.1247907926697863e+01 -2.0302478663365884e+00 7.1140841926539558e-04 4.7058652394294048e-02
430 1.7673588098571923e+01 8.0924216210973114e+01 -2.8558569327929146e+00 1.2650994340170892e-03 4.7150821397210288e-02
440 1.8145432732378797e+01 8.0619250545288779e+01 -3.5696412910842183e+00 1.6632098184539662e-03 4.7208808590908292e-02
450 1.8617773466228325e+01 8.0340317044567797e+01 -4.1448421333906014e+00 2.3781228022682461e-03 4.7253823146510034e-02
