0 0.0000000000000000e+00 1.1748654492409530e+03 0.0000000000000000e+00 0.0000000000000000e+00 2.6633522727272725e-03
10 8.6167115222334847e-02 1.6850981415625932e+02 -1.2645448537518650e-01 -4.3777662298297845e-03 1.1355650970071152e-02
20 2.1566800234485139e-01 9.0312710670513439e+01 2.3803227617920290e-03 1.3693945896314558e-04 1.3930849051048577e-02
30 3.6213172550351042e-01 7.4972116777154639e+01 -1.6888432794534221e-02 5.1569973747947144e-05 1.5100864140889493e-02
40 5.1659651672787954e-01 6.9373754153757559e+01 -2.2519032193004003e-02 -2.5293793248141604e-05 1.5690576330668306e-02
50 6.7585306569643155e-01 6.7771729849635577e+01 -3.2714499847310070e-02 -2.9281753694571184e-05 1.6084345131589080e-02
60 8.3819038063787987e-01 6.8529557567335118e+01 -4.1801725604469021e-02 -3.2835772431031789e-05 1.6348342786466824e-02
70 1.0030213587801571e+00 7.0811705815970043e+01 -5.4148055601183943e-02 -3.9943567868838128e-05 1.6593485559924622e-02
80 1.1701726268364678e+00 7.4229773578125148e+01 -6.7505843744055924e-02 -7.7751781488402509e-05 1.6805877703244158e-02
90 1.3392318268205918e+00 7.8417047546739482e+01 -8.5250197064404148e-02 -7.8064472799554895e-05 1.6985795209767146e-02
100 1.5100462868845785e+00 8.3059782550436680e+01 -1.0617725551440732e-01 -8.5844508111445497e-05 1.7159851338311636e-02
110 1.6826244360801508e+00 8.7933882194454682e+01 -1.2939540655679563e-01 -9.2740843658663705e-05 1.7339180578023118e-02
120 1.8570472799831386e+00 9.2790781661982606e+01 -1.5695563212623478e-01 -7.8246698355473652e-05 1.7528336911579064e-02
130 2.0334237381870195e+00 9.7361981345000814e+01 -1.8929392244610543e-01 -5.5878785413554373e-05 1.7728142509227433e-02
140 2.2117679045309657e+00 1.0142592384964532e+02 -2.2785404460831979e-01 2.6358615283660227e-06 1.7919355138452830e-02
