0 0.0000000000000000e+00 1.1126206076426652e+03 0.0000000000000000e+00 0.0000000000000000e+00 1.3316761363636363e-03
10 4.2545497319837255e-02 1.7848975073815117e+02 3.8621472285150171e-02 -8.6679466144188554e-03 5.5800875708507357e-03
20 1.0568345691145868e-01 8.5826518244535222e+01 4.3861195361551706e-03 4.0022838543305985e-04 6.7748908808855516e-03
30 1.7675676994561418e-01 6.7813507948652259e+01 -8.5297822894044497e-03 -2.1747068554944619e-05 7.3126200306913676e-03
40 2.5142447093850673e-01 5.9171648279120667e+01 -8.9095682506553017e-03 -3.2770867836498803e-05 7.5633566659850486e-03
50 3.2781787119335953e-01 5.4066970944424156e+01 -1.2518939165791032e-02 -3.0698536286884953e-05 7.6948205094256152e-03
60 4.0529454421490152e-01 5.1070097657379698e+01 -1.4458937045199877e-02 -3.0154847647313461e-05 7.7833529701861305e-03
70 4.8349426884432212e-01 4.9325660896063191e+01 -1.6683442811091933e-02 -1.5855395680926775e-05 7.8496753518173309e-03
80 5.6235040056695396e-01 4.8470441113822666e+01 -2.0385658511275068e-02 -1.2705875840698957e-05 7.9121266937088649e-03
90 6.4174005100558540e-01 4.8291873834782315e+01 -2.1816103102774008e-02 -7.7387789595325185e-06 7.9600848153409520e-03
100 7.2159750884410634e-01 4.8635876522299291e+01 -2.7366818647171880e-02 -9.2743876516788925e-06 8.0070485439880570e-03
110 8.0193839751061713e-01 4.9432323154104331e+01 -3.0886780277232486e-02 -8.4788136277068367e-06 8.0563777820793960e-03
120 8.8274206200491812e-01 5.0625007872660881e+01 -3.6262703534703691e-02 -1.5218126933547263e-05 8.0987592170745741e-03
130 9.6393981811723972e-01 5.2157783832350617e+01 -4.0147319477336990e-02 -1.3892791423126859e-05 8.1367376451418894e-03
140 1.0455135218836931e+00 5.3994233100366586e+01 -4.5212317818430554e-02 -1.6643377969986642e-05 8.1743281664799373e-03
150 1.1274674538402103e+00 5.6115716943081388e+01 -5.1551543285424342e-02 -2.1048456341106134e-05 8.2127808546856498e-03
160 1.2098096601353274e+00 5.8496780681694034e+01 -5.7669596906644811e-02 -2.3132711928153970e-05 8.2518260987397875e-03
170 1.2925456914650000e+00 6.1113704631536251e+01 -6.4764316812833636e-02 -3.0145298794170921e-05 8.2915603120223558e-03
180 1.3756850066074016e+00 6.3939952631338564e+01 -7.2599449674934161e-02 -3.1880190271006809e-05 8.3324136487491832e-03
190 1.4592369493053465e+00 6.6943396680313327e+01 -8.1138012266454007e-02 -4.2242778133834080e-05 8.3739239503315376e-03
200 1.5432050343738386e+00 7.0111979319005428e+01 -9.0341772638176943e-02 -5.1332662433332081e-05 8.4152584047168730e-03
210 1.6275798210789636e+00 7.3383457226159592e+01 -1.0051945630892498e-01 -6.0930552988456812e-05 8.4556833292565980e-03
220 1.7123623227441587e+00 7.6722721410813861e+01 -1.1132122184582544e-01 -6.9855205872381372e-05 8.4969086378443321e-03
230 1.7975653000264096e+00 8.0077490485578679e+01 -1.2289510162853648e-01 -8.2266729375458591e-05 8.5397049760042171e-03
240 1.8832059342498566e+00 8.3393716908517391e+01 -1.3557424876074534e-01 -9.4853030064096958e-05 8.5841779382154534e-03
250 1.9692983317529151e+00 8.6613481549560348e+01 -1.4910056236983221e-01 -1.0884626415237641e-04 8.6299694330221298e-03
260 2.0558572858264341e+00 8.9679878934645046e+01 -1.6470647225857155e-01 -1.2254792631197355e-04 8.6773574210308232e-03
270 2.1428993337409685e+00 9.2538387338431789e+01 -1.8005155883698426e-01 -1.3457033617886229e-04 8.7263710207310108e-03
280 2.2304367973727937e+00 9.5133577498962381e+01 -1.9705615199421833e-01 -1.3327701623305519e-04 8.7762775112156990e-03
290 2.3184785883641736e+00 9.7429053977561352e+01 -2.1491265299039519e-01 -1.1872687638295625e-04 8.8271605921502617e-03
300 2.4070346287453446e+00 9.9396370677300567e+01 -2.3556908740893651e-01 -8.9907129526033689e-05 8.8789947645782543e-03
310 2.4961097803697854e+00 1.0102078929835973e+02 -2.5531396795883282e-01 -4.1666630510073761e-05 8.9308066914800185e-03
320 2.5857023139961446e+00 1.0230110963628884e+02 -2.7831126637244535e-01 1.9629476286003626e-05 8.9825352593704659e-03
330 2.6758124587806065e+00 1.0325296263053737e+02 -3.0358407230081191e-01 8.5560769783961889e-05 9.0343212128464329e-03
340 2.7664347858037410e+00 1.0390108654680678e+02 -3.3150707352359415e-01 1.3828428717366621e-04 9.0846921386777881e-03
350 2.8575499330005636e+00 1.0425736005349708e+02 -3.6179559351212515e-01 1.7219378067651970e-04 9.1332747135131412e-03
360 2.9491451159735309e+00 1.0434747128214818e+02 -3.9753130626705241e-01 1.9285026900550190e-04 9.1808738196887049e-03
370 3.0412104271420008e+00 1.0419895568063511e+02 -4.2753529574317872e-01 2.1137765208891458e-04 9.2272916076932988e-03
380 3.1337322205112361e+00 1.0384814452501905e+02 -4.6930737191222099e-01 2.2552711656641743e-04 9.2723500834135473e-03
390 3.2266978224588274e+00 1.0333751603589756e+02 -5.0825222464730191e-01 2.6710449229913109e-04 9.3161992685092902e-03
400 3.3200958263078491e+00 1.0268523000917583e+02 -5.5166047282683728e-01 2.3415876132094153e-04 9.3589626707406455e-03
410 3.4139155715349516e+00 1.0190791775322286e+02 -5.9878785052086392e-01 2.4299264518251164e-04 9.4005796844342793e-03
420 3.5081445094625745e+00 1.0102276785878138e+02 -6.5213758064604210e-01 2.4312932150640635e-04 9.4410087293677111e-03
430 3.6027729588638095e+00 1.0006632929530352e+02 -7.1059684534275558e-01 2.3147360002374995e-04 9.4805974957409365e-03
