0 0.0000000000000000e+00 1.4234318301993333e+03 0.0000000000000000e+00 0.0000000000000000e+00 5.3267045454545451e-03
10 1.7938375726657571e-01 2.0704585778058961e+02 -5.1296052941338877e-02 -5.2606411921805245e-04 2.4232769839671483e-02
20 4.6114889201502562e-01 1.3266493972295564e+02 -1.7474339690588012e-02 5.1701575979305563e-04 3.0704506221887837e-02
30 7.8772190357708638e-01 1.1982150501752172e+02 -3.3859648456424037e-02 4.1277965263909506e-04 3.3961777292622140e-02
40 1.1381723336194149e+00 1.1762238229005717e+02 -5.1253848497990126e-02 4.2246579342586327e-04 3.5817395960120742e-02
50 1.5036242586399997e+00 1.1882712753787274e+02 -7.8411726731865139e-02 4.5622063991827724e-04 3.7064008684750259e-02
60 1.8795882730944198e+00 1.2063391522519723e+02 -1.2354847555535969e-01 4.9375274260477766e-04 3.8010154422070959e-02
70 2.2642890967068290e+00 1.2189367668572415e+02 -1.7641918297669471e-01 5.0523817768986746e-04 3.8819417099567280e-02
80 2.6563277599084754e+00 1.2221632670590054e+02 -2.4789665696742713e-01 4.4802280287743659e-04 3.9508776209494591e-02
90 3.0550120360833226e+00 1.2170525760175512e+02 -3.3324131693975989e-01 3.8831360181649350e-04 4.0158133320316022e-02
100 3.4598987522275126e+00 1.2061272100398382e+02 -3.1638687626504541e-01 3.3081216466220362e-04 4.0746175679076901e-02
110 3.8703143408286120e+00 1.1915433884904969e+02 -3.1661058310016338e-01 2.3840472934865117e-04 4.1278100810019293e-02
120 4.2858921963605177e+00 1.1755294657212198e+02 -2.1532201043216911e-01 1.7930393125398442e-04 4.1782906461142549e-02
130 4.7063156137919480e+00 1.1598621883159879e+02 -1.1395629094945199e-01 2.0029136021257961e-04 4.2245491533358985e-02
140 5.1310895020760698e+00 1.1445341240140529e+02 1.2638207201269555e-02 1.2671273961928641e-04 4.2662329210856845e-02
150 5.5598697218111068e+00 1.1300517260240636e+02 1.4087783328999054e-01 -4.4301430581265306e-05 4.3048521229939830e-02
160 5.9922954433301490e+00 1.1167080577224067e+02 2.8956571904845813e-01 8.5591178426957441e-05 4.3397231490885584e-02
170 6.4280855417838527e+00 1.1045322575972290e+02 4.2237749903551303e-01 3.3465344720324719e-05 4.3725756705804066e-02
180 6.8670885513434570e+00 1.0934244297683506e+02 5.5137574285749991e-01 4.2810603386900006e-05 4.4040363296754481e-02
190 7.3091318148888060e+00 1.0829334061360814e+02 6.6619335039330863e-01 8.3282069726097475e-05 4.4335477567052417e-02
200 7.7540075430695055e+00 1.0730852982903318e+02 7.5495104949400293e-01 -2.4219043344078723e-05 4.4609009223524614e-02
210 8.2015244756655754e+00 1.0641513170365756e+02 8.1208189924133301e-01 -1.7973498197503370e-04 4.4866152467527953e-02
220 8.6515435969948644e+00 1.0548084564717183e+02 8.3528247599132011e-01 -1.5015865955169097e-04 4.5110772899470152e-02
230 9.1039328985662831e+00 1.0467910256806464e+02 8.2605594875604316e-01 -1.4700852609065174e-04 4.5341524298432502e-02
240 9.5585556272185048e+00 1.0394423952069201e+02 7.9622257896588600e-01 -2.3355759197202277e-04 4.5559383830979149e-02
250 1.0015299907585897e+01 1.0324541162002660e+02 7.3684859937992442e-01 -5.0606135546737865e-04 4.5767154675571964e-02
260 1.0474071524208743e+01 1.0260861493149534e+02 6.4287026506431300e-01 -3.9036337595521652e-04 4.5965888293182829e-02
270 1.0934786993853779e+01 1.0197889109849267e+02 5.3837224416228935e-01 -4.1109767003512935e-04 4.6157002018637441e-02
280 1.1397373465185632e+01 1.0139079148476920e+02 4.0658350115704128e-01 -5.6135463691779522e-04 4.6340543414600754e-02
290 1.1861750638874101e+01 1.0086807436849288e+02 2.5624031709362477e-01 -6.7893578410746470e-04 4.6516097049683243e-02
300 1.2327837277807841e+01 1.0033184492535787e+02 9.9650463793720792e-02 -6.5947752365481938e-04 4.6682501223208182e-02
310 1.2795527616570560e+01 9.9824969632921508e+01 -7.0141565844324016e-02 -6.8486011660524263e-04 4.6838469012564762e-02
320 1.3264728896340568e+01 9.9348293932712977e+01 -2.2216080008718544e-01 -7.3132738208810772e-04 4.6985884920616443e-02
330 1.3735364679593681e+01 9.8896039048638286e+01 -3.6987859028411302e-01 -9.4592569821897279e-04 4.7125115583301201e-02
340 1.4207303611867198e+01 9.8468822654626564e+01 -4.9235029458433321e-01 -8.2563514470241749e-04 4.7248194829926295e-02
350 1.4680415702072439e+01 9.8059969602513533e+01 -5.8574953686545461e-01 -8.0321267192761043e-04 4.7361700822265804e-02
360 1.5154633624364468e+01 9.7676732645014795e+01 -6.5839868197704987e-01 -8.0541480012805231e-04 4.7470456012770244e-02
370 1.5629921354609904e+01 9.7313686146947262e+01 -6.9973661303791734e-01 -8.9396415933013342e-04 4.7576022613574624e-02
380 1.6106248356517330e+01 9.6967810329296441e+01 -7.0933442512160627e-01 -7.8165692410244109e-04 4.7678639838121067e-02
390 1.6583586943084700e+01 9.6630441998551461e+01 -6.9542029274413442e-01 -1.0316963404489647e-03 4.7778716478074371e-02
400 1.7061916782277962e+01 9.6316107276429221e+01 -6.5321142616743944e-01 -8.4941253868712628e-04 4.7877134663422062e-02
410 1.7541220403440246e+01 9.6004540899691222e+01 -5.7659026022704651e-01 -7.1737629974810170e-04 4.7973582855047207e-02
420 1.8021475542509485e+01 9.5707006418067365e+01 -4.8228333671500423e-01 -7.1825390925483903e-04 4.8067779057286951e-02
430 1.8502666516076367e+01 9.5421529235489814e+01 -3.6454919574389721e-01 -7.1633188502537130e-04 4.8160811415526854e-02
440 1.8984780029314116e+01 9.5147933282851184e+01 -2.2635014038424217e-01 -6.9843985981567973e-04 4.8252457545153962e-02
450 1.9467794115971152e+01 9.4887637739581919e+01 -7.0315443863555649e-02 -6.7181543716763486e-04 4.8341086796436554e-02
460 1.9951683792160647e+01 9.4633132267087191e+01 1.0011020341474915e-01 -6.7099479105456035e-04 4.8427978259360467e-02
470 2.0436437764780390e+01 9.4387874175205553e+01 2.7199838390391512e-01 -6.5066996095902556e-04 4.8514097530034238e-02
480 2.0922032117813661e+01 9.4148805939087367e+01 4.3787510245541911e-01 -8.1929220020334696e-04 4.8593707135996519e-02
490 2.1408327407950978e+01 9.3919492985027986e+01 5.8125233866638404e-01 -5.6426711574281661e-04 4.8657219347620378e-02
500 2.1895212743569200e+01 9.3699105437453227e+01 7.0605525847441197e-01 -6.9563243300001406e-04 4.8713506189474301e-02
510 2.2382643671007145e+01 9.3488374701149098e+01 8.0768736743280756e-01 -3.9297343940236082e-04 4.8767071725236158e-02
520 2.2870602945100966e+01 9.3284425464277007e+01 8.8256394080286416e-01 -6.5090741067055750e-04 4.8819294808255226e-02
530 2.3359079265040254e+01 9.3083689812134580e+01 9.2534424979782415e-01 -5.8071815807339273e-04 4.8870844238710263e-02
540 2.3848074514758046e+01 9.2890427090438280e+01 9.3237115091852940e-01 -6.7730050037839501e-04 4.8923154227260263e-02
550 2.4337600381293324e+01 9.2705524164604668e+01 9.0252784603829206e-01 -5.1350672322083343e-04 4.8976973747275152e-02
560 2.4827675309494740e+01 9.2526559297445530e+01 8.3556166659741216e-01 -4.3066289746667612e-04 4.9032776804282266e-02
570 2.5318318531257255e+01 9.2354348504935302e+01 7.3391623109723181e-01 -3.1618838139283741e-04 4.9090382775319109e-02
580 2.5809544900345042e+01 9.2186309950455623e+01 6.1073751618600147e-01 -3.1773705593412843e-04 4.9149310565892571e-02
590 2.6301363774853094e+01 9.2023696320431711e+01 4.5430593391514584e-01 -3.6136886650943965e-04 4.9208172326387210e-02
600 2.6793765548693337e+01 9.1867350749616648e+01 2.7514482383875843e-01 -2.4747394684156062e-04 4.9266465396574158e-02
610 2.7286755818947078e+01 9.1714591075844481e+01 7.6819983520791432e-02 -2.1577791952810050e-04 4.9325865569363012e-02
620 2.7780341199721335e+01 9.1567237729095396e+01 -1.3168888397013434e-01 -2.1780234599346395e-04 4.9384992499502733e-02
630 2.8274505128490091e+01 9.1426544610980926e+01 -3.4083261344734656e-01 -1.6468118682350260e-04 4.9440129887645297e-02
640 2.8769115901164920e+01 9.1295928994934343e+01 -5.3486500653136693e-01 -5.4843476999798409e-04 4.9475837057723203e-02
650 2.9264019914002905e+01 9.1163350468366616e+01 -7.0905813025827835e-01 -3.7616662300881911e-04 4.9501501332918627e-02
660 2.9759160465589613e+01 9.1034188750124258e+01 -8.5869413521332105e-01 -6.9343803342630526e-05 4.9524173243622835e-02
670 3.0254526620864620e+01 9.0906837239510949e+01 -9.7670894431241440e-01 -2.2069873297377235e-05 4.9546939324847446e-02
680 3.0750128031222282e+01 9.0782914367910621e+01 -1.0563938153607599e+00 2.4944238882530981e-05 4.9571262929834728e-02
690 3.1245985710909572e+01 9.0663185601656593e+01 -1.0932272157183887e+00 6.9450993385214630e-05 4.9598063684882503e-02
700 3.1742128413739501e+01 9.0546879182883799e+01 -1.0841682005482416e+00 1.4430514290311901e-04 4.9628065181018387e-02
710 3.2238592004833059e+01 9.0434384206112966e+01 -1.0288772644947899e+00 1.6239530221352904e-04 4.9661923119807043e-02
720 3.2735417200366314e+01 9.0325342718501531e+01 -9.2711164605874730e-01 2.3327750728058727e-04 4.9700027235313506e-02
730 3.3232645784177464e+01 9.0219397431624202e+01 -7.8542482219158771e-01 4.0948438597595508e-04 4.9741954650425739e-02
740 3.3730307179095966e+01 9.0114031354320872e+01 -6.0449247376185400e-01 3.4207355199655424e-04 4.9786450841799952e-02
750 3.4228424850374296e+01 9.0015825646260424e+01 -3.9041026828685216e-01 4.9974634669523667e-04 4.9832113561071159e-02
760 3.4726995167255510e+01 8.9920581169923423e+01 -1.4668255796485685e-01 4.9073246767244332e-04 4.9877592840861650e-02
770 3.5226028912903224e+01 8.9828153414368444e+01 1.1692761932307452e-01 5.5744189094895924e-04 4.9924772142464754e-02
780 3.5725542982166175e+01 8.9739921374857616e+01 3.8909232373298086e-01 7.2781887331298744e-04 4.9972720323315810e-02
790 3.6225424349822291e+01 8.9665925128625275e+01 6.5878541136842039e-01 4.9415860158164731e-04 4.9996649705145071e-02
800 3.6725433145607617e+01 8.9586195975920887e+01 9.1348071889306093e-01 6.9654476163215112e-04 5.0002834783433980e-02
810 3.7225461023199685e+01 8.9505779858548763e+01 1.1435271798134263e+00 8.4660968179729311e-04 5.0001975252130008e-02
820 3.7725476313236783e+01 8.9425614170171045e+01 1.3364102689527961e+00 8.9990728616010725e-04 5.0001471991104135e-02
830 3.8225495614933891e+01 8.9348399804555697e+01 1.4848828151065907e+00 9.8136802309626995e-04 5.0002615487192509e-02
840 3.8725540753468081e+01 8.9274773241191653e+01 1.5818517552378852e+00 1.0491264929281376e-03 5.0006602402767268e-02
850 3.9225647747639947e+01 8.9203274956590036e+01 1.6229037942366014e+00 1.0749883726967021e-03 5.0014759233440398e-02
860 3.9725863507462165e+01 8.9135208954054193e+01 1.6034699598638755e+00 1.2086998642384080e-03 5.0027995830064821e-02
870 4.0226243444846588e+01 8.9070258124628225e+01 1.5213536437560944e+00 1.2091012435463051e-03 5.0047090886984232e-02
880 4.0726849210510416e+01 8.9007930174886724e+01 1.3760322255696138e+00 1.2829730767671263e-03 5.0072592635078683e-02
890 4.1227744786105589e+01 8.8947730036311015e+01 1.1728370505850636e+00 1.3689428250421611e-03 5.0104380861434143e-02
900 4.1728993930157458e+01 8.8889978501685462e+01 9.1258084841234244e-01 1.4280306617875025e-03 5.0142680745388163e-02
910 4.2230658658579571e+01 8.8834041863390098e+01 6.0324186077744124e-01 1.5293469671853247e-03 5.0186464764509171e-02
920 4.2732779364430783e+01 8.8782660633104797e+01 2.5633090530651420e-01 1.5866403330366040e-03 5.0233282982422058e-02
930 4.3235363948009351e+01 8.8736288705178140e+01 -1.1546491600834365e-01 1.6174048926058623e-03 5.0278950220454539e-02
