0 0.0000000000000000e+00 1.4234318301993333e+03 0.0000000000000000e+00 0.0000000000000000e+00 5.3267045454545451e-03
10 1.7565008611248312e-01 1.2203040965728168e+02 -1.1054542835721276e-01 -1.7148375426231880e-03 2.3407549191245620e-02
20 4.4359997343754520e-01 6.7947986056916349e+01 -4.5972054095112180e-02 -1.3869602607284611e-04 2.8827039720434433e-02
30 7.4466851148340374e-01 6.6541146210676615e+01 -7.7521914238782713e-02 -8.5606055270683544e-05 3.0917263665347389e-02
40 1.0611503573025194e+00 7.2726904199008658e+01 -9.1384515097813424e-02 -1.3250051804418572e-04 3.2200506708929870e-02
50 1.3887370667660079e+00 8.3055996019170749e+01 -1.2736158017687249e-01 -2.1848724906428258e-04 3.3138870719175699e-02
60 1.7237041508174347e+00 9.4988404303424346e+01 -1.7011615693149085e-01 -2.3903520317153736e-04 3.3771300925060997e-02
70 2.0647158269847399e+00 1.0556271357925104e+02 -2.4809289773803767e-01 -1.9629203173729265e-04 3.4378066392065261e-02
80 2.4121181398181148e+00 1.1267018019269187e+02 -3.4757562902232841e-01 3.4370631704575883e-04 3.5044956973390377e-02
90 2.7665376553112826e+00 1.1406275144674737e+02 -4.9159659949211099e-01 8.7959380447848699e-04 3.5774762830070736e-02
100 3.1283459033670717e+00 1.1125642685992230e+02 -7.1477383481431100e-01 7.1924240958362281e-04 3.6501574432889601e-02
110 3.4966428993263832e+00 1.0754584777481881e+02 -1.0066203636561049e+00 4.7269262575309759e-04 3.7076433510782374e-02
120 3.8701952469540992e+00 1.0425846838349597e+02 -1.3284716533990464e+00 1.8023979226978193e-04 3.7580914666794675e-02
130 4.2487114129451182e+00 1.0173236958766761e+02 -1.7354413606556229e+00 -1.5112035115168586e-07 3.8071577052619480e-02
140 4.6319678067409713e+00 1.0037273722597915e+02 -2.2866701810356531e+00 -6.1732696860839335e-05 3.8511063852166391e-02
150 5.0190424446046613e+00 9.9002950229904414e+01 -3.0718121379172758e+00 -1.3644694551419060e-04 3.8867756453025780e-02
