0 0.0000000000000000e+00 1.5055295336054176e+03 0.0000000000000000e+00 0.0000000000000000e+00 1.0653409090909090e-02
10 3.7265871697401498e-01 1.7270716049492199e+02 -7.6531142969160193e-02 -1.1285438503318523e-03 5.1065118657849733e-02
20 9.6860689551286538e-01 1.3452171904481207e+02 -1.3307918436104052e-01 5.8755331042578145e-05 6.4879152443298796e-02
30 1.6606031985549188e+00 1.3665587571332372e+02 -2.8522900166682968e-01 4.6975572464075639e-04 7.2058380834093411e-02
40 2.4052358040382384e+00 1.3838817321914425e+02 -6.1623695617390395e-01 4.7927634109063311e-04 7.6202832159533759e-02
50 3.1854117498966583e+00 1.3635648579111700e+02 -7.5028370936674016e-01 2.3590742398013081e-04 7.9341173775260856e-02
60 3.9919033052662147e+00 1.3267096098110184e+02 -6.5748046652502068e-01 -3.1335119365604244e-06 8.1657949912897432e-02
70 4.8201064975556074e+00 1.2877722096782813e+02 -4.1649055655213302e-01 -4.0928882944808415e-06 8.3754249162875244e-02
80 5.6685589651483719e+00 1.2537543475978302e+02 -6.1759393743272870e-02 -1.2934799133953711e-05 8.5706357517367021e-02
90 6.5353916370234266e+00 1.2238896752757286e+02 3.1643587813745788e-01 1.1291326327349446e-05 8.7456235868251908e-02
100 7.4187320921017648e+00 1.1978161704458978e+02 7.0025076005819042e-01 1.0078320148533777e-04 8.9019474453514560e-02
110 8.3165394475224588e+00 1.1755795712130987e+02 1.0649347505982840e+00 5.5183982156785869e-05 9.0380557470027045e-02
120 9.2271742820364011e+00 1.1547992879121374e+02 1.3018790326239109e+00 1.9049689650257694e-04 9.1602708914000019e-02
130 1.0149191860255131e+01 1.1373865455050540e+02 1.3439265304447896e+00 9.7980034255181774e-05 9.2668015757305155e-02
140 1.1081090244926667e+01 1.1225673851575461e+02 1.2435311957056518e+00 8.1271386920316616e-05 9.3600352530013711e-02
150 1.2021794682800728e+01 1.1087310551253780e+02 1.0221022552349024e+00 1.2527389695589114e-04 9.4444901374610049e-02
