0 0.0000000000000000e+00 1.1748654492409530e+03 0.0000000000000000e+00 0.0000000000000000e+00 2.6633522727272725e-03
10 8.5739853568028629e-02 1.4249723311177658e+02 -1.3478284201631024e-01 -4.5173718760127173e-03 1.1256419437212305e-02
20 2.1301262922751099e-01 6.9915843147403265e+01 -6.9864102864121936e-03 1.7667987434347867e-04 1.3655981472781938e-02
30 3.5556369629699136e-01 5.7688614334153684e+01 -1.7705992779834961e-02 -3.4374939390117777e-05 1.4623384228427055e-02
40 5.0494203165011953e-01 5.3797226578696552e+01 -2.3616296589184932e-02 -4.1683586005773184e-05 1.5150197198201895e-02
50 6.5808562450228159e-01 5.3286553246949204e+01 -3.6362462914647502e-02 2.8740531577282375e-05 1.5430124748964581e-02
60 8.1363254949006503e-01 5.4822026807551566e+01 -4.5400284873307731e-02 -3.7758344970802365e-05 1.5655639339720456e-02
70 9.7144706408394432e-01 5.7865816348778488e+01 -5.8428515410200318e-02 -7.5155120898041193e-05 1.5885228685632309e-02
80 1.1314624115549048e+00 6.2227571303943186e+01 -7.2033360413344488e-02 -8.8212410314394632e-05 1.6085340618192581e-02
90 1.2931800937620801e+00 6.7617334821043912e+01 -8.8485405121973754e-02 -9.6611340058021469e-05 1.6239466421354737e-02
100 1.4563795030389655e+00 7.3747927192198190e+01 -1.1162628218965594e-01 -1.1452612427261090e-04 1.6386226122605922e-02
110 1.6210879536116862e+00 8.0456983705824385e+01 -1.3310862754725089e-01 -1.4598810580662624e-04 1.6542143741397220e-02
120 1.7874406585869012e+00 8.7464958159472175e+01 -1.5949765273853814e-01 -1.7173924067495619e-04 1.6714155445945591e-02
130 1.9556219604270626e+00 9.4434801995233769e+01 -1.9160866796927589e-01 -2.3923039987815435e-04 1.6906496295754678e-02
140 2.1258273249330362e+00 1.0087660768770810e+02 -2.2973248377439665e-01 -2.5633101679133020e-04 1.7115667516169452e-02
150 2.2982000587310027e+00 1.0640056076939241e+02 -2.7151208287805306e-01 -2.3988734037167999e-04 1.7338866648138610e-02
