0 0.0000000000000000e+00 1.4234318301993333e+03 0.0000000000000000e+00 0.0000000000000000e+00 5.3267045454545451e-03
10 1.7645403790616293e-01 1.3628884035810242e+02 -9.0635475105471625e-02 -1.5036015640891806e-03 2.3568005885006415e-02
20 4.4720695376445008e-01 7.9704878443058860e+01 -3.4135498110865387e-02 -9.8017573075077390e-05 2.9162091699867138e-02
30 7.5336818605625511e-01 7.6050769505625993e+01 -5.9421331980665557e-02 -1.6693416312749045e-04 3.1605716873562131e-02
40 1.0782266938308767e+00 8.0822484068955021e+01 -7.1927990715506804e-02 -1.7470554161374104e-04 3.3054086727317557e-02
50 1.4136763477071292e+00 8.8768996436520979e+01 -1.0938801944144302e-01 -1.1038454837677732e-04 3.3907723923224033e-02
60 1.7567959536014397e+00 9.7673083675042434e+01 -1.5239367918613386e-01 -6.2150406699715537e-05 3.4639619542074986e-02
70 2.1073029614151704e+00 1.0547629528631678e+02 -2.1940480738671309e-01 1.0419400407901889e-04 3.5392615604024499e-02
80 2.4654853192968007e+00 1.1080212157334218e+02 -3.2610356087820397e-01 4.4485313186193114e-04 3.6169607071064945e-02
90 2.8311419440412702e+00 1.1241659103155655e+02 -4.5190647853052390e-01 5.8926657594558893e-04 3.6869679585554212e-02
100 3.2032583551460410e+00 1.1119620794029524e+02 -6.5372516428693617e-01 4.7838510690083590e-04 3.7484701978067705e-02
110 3.5813840897169951e+00 1.0860936844023260e+02 -9.1753421092427967e-01 2.5274421221129737e-04 3.8078820888055580e-02
120 3.9653768779059351e+00 1.0569324946797046e+02 -1.2005017354873031e+00 5.9028663137150848e-05 3.8659346537657499e-02
130 4.3550086753087660e+00 1.0306622357457238e+02 -1.5608552188999782e+00 -7.7817757268501761e-05 3.9205162410836859e-02
140 4.7497598363675371e+00 1.0105605440259392e+02 -1.9892748068261581e+00 -2.4765488292001188e-04 3.9683073017094513e-02
150 5.1489427957191127e+00 9.9321746924739898e+01 -2.0933720142196424e+00 -9.2047788143572224e-05 4.0108040319617469e-02
160 5.5523083750486970e+00 9.7622251036667791e+01 -2.3817646086881008e+00 -1.0386862184499252e-04 4.0522139133622320e-02
170 5.9596109653670828e+00 9.5812392768192254e+01 -2.3849650521124959e+00 -1.6772948401478903e-04 4.0892551962212649e-02
180 6.3703996428082128e+00 9.4169891417278464e+01 -2.3627635577733499e+00 -3.9674880264590183e-05 4.1222369078729483e-02
190 6.7841768164979532e+00 9.2848166543320829e+01 -2.0314232139262947e+00 -2.1242264755653656e-04 4.1500466467272665e-02
200 7.2006401713415356e+00 9.1800505535418694e+01 -1.5371825692619561e+00 -2.7853345356148261e-04 4.1765763153692202e-02
210 7.6197957117595374e+00 9.0966274099444988e+01 -9.5222301159910061e-01 -2.9530546653026618e-04 4.2040761506423469e-02
220 8.0418196822415027e+00 9.0175467537211929e+01 -2.7305385615717065e-01 -2.7174290911746848e-04 4.2339556819338833e-02
230 8.4669627028643291e+00 8.9620130136474799e+01 5.1097471171993991e-01 4.1774968906178471e-04 4.2659886961679286e-02
240 8.8953408446894286e+00 8.9002594805347783e+01 1.3282415981310220e+00 -4.1208067118326429e-04 4.2983094833049552e-02
250 9.3269071860157720e+00 8.8334838730447956e+01 2.1240362460275266e+00 -2.3377899524333463e-04 4.3296255261960764e-02
260 9.7615649310674062e+00 8.7724019016535252e+01 2.9209380082156025e+00 -1.6990998078497932e-04 4.3604152450699887e-02
270 1.0199075341606186e+01 8.7127931503263142e+01 3.7048148770108575e+00 -2.4537137631922104e-04 4.3859723198840780e-02
280 1.0638816750191538e+01 8.6544179992709701e+01 4.4034000316607367e+00 -3.5434295581880741e-04 4.4062317118473547e-02
290 1.1080452462855096e+01 8.5969712563125199e+01 5.0266220101432273e+00 -6.3827244698348923e-04 4.4244648121523018e-02
300 1.1523860432215184e+01 8.5371750636251932e+01 5.6103991355014324e+00 4.8473659184461812e-06 4.4418605028190554e-02
310 1.1968981326699033e+01 8.4794637021766633e+01 6.0498735815978941e+00 8.6348369681231960e-06 4.4587526843661490e-02
320 1.2415731531501772e+01 8.4206998126303731e+01 6.3807027776567953e+00 -1.8659700212454928e-04 4.4744964046713125e-02
330 1.2864005795338416e+01 8.3649180904324609e+01 6.5694308120119329e+00 3.8111341595924853e-04 4.4893967822028931e-02
340 1.3313743335052690e+01 8.3163740552134612e+01 6.5810342281170700e+00 5.4040927769219719e-04 4.5038780753077476e-02
350 1.3764926878692346e+01 8.2665999442031762e+01 6.4644387502640344e+00 4.1010125315020843e-04 4.5183767673124028e-02
360 1.4217580159916459e+01 8.2181875461590920e+01 6.1795554969221165e+00 1.0007468604921984e-03 4.5332987865343670e-02
370 1.4671764561125428e+01 8.1715538245436690e+01 5.7068178544315495e+00 9.6286000392242169e-04 4.5489578862503564e-02
380 1.5127567056388424e+01 8.1239631976599782e+01 5.0638015932869918e+00 1.1284823862359220e-03 4.5656140853118553e-02
390 1.5585097682658528e+01 8.0755545093316172e+01 4.2662131293927592e+00 1.1086045619097087e-03 4.5833498090173043e-02
400 1.6044424733329386e+01 8.0309225600644737e+01 3.2437692463152463e+00 1.5109603726527717e-03 4.6014713420204668e-02
410 1.6505607909567875e+01 7.9866559492614428e+01 2.0768423837543217e+00 2.1278032974195180e-03 4.6204682653512776e-02
420 1.6968755609402109e+01 7.9442025693883224e+01 8.5092182877469935e-01 2.4826218600825850e-03 4.6406785805207323e-02
430 1.7433994882842903e+01 7.9040913343749040e+01 -4.5489227450466352e-01 2.8950825897949201e-03 4.6621604720143754e-02
440 1.7901442999029030e+01 7.8714155793085311e+01 -1.7487811089967658e+00 4.3007345138667500e-03 4.6846227434156347e-02
450 1.8370781350238101e+01 7.8415268502815934e+01 -3.0318685836438481e+00 5.2313759117862072e-03 4.6987267036664775e-02
460 1.8841025341850855e+01 7.8126207496266389e+01 -4.2552231680883290e+00 6.5657183086958518e-03 4.7047636911447054e-02
470 1.9311681860084711e+01 7.7862673327727151e+01 -5.3454632065980254e+00 7.7545908553682853e-03 4.7077913165263566e-02
480 1.9782576352787206e+01 7.7619986809876082e+01 -6.2780511685686013e+00 9.2593139228191179e-03 4.7098060430021224e-02
490 2.0253649916851032e+01 7.7403218580298869e+01 -6.9817652600730611e+00 1.0917023097696134e-02 4.7114767171492003e-02
500 2.0724889717293145e+01 7.7219658882514693e+01 -7.4398922155015894e+00 1.2536554071742315e-02 4.7131792714065701e-02
510 2.1196320543870808e+01 7.7085842638974626e+01 -7.5580947210928846e+00 1.4008941925331418e-02 4.7153524717402126e-02
520 2.1668025598408427e+01 7.6986410990587743e+01 -7.3194298254412233e+00 1.5372972964247358e-02 4.7186582651134540e-02
530 2.2140152444909983e+01 7.6890500843391621e+01 -6.7349216801072274e+00 1.5492874938755780e-02 4.7237059493604606e-02
540 2.2612901476716619e+01 7.6810147608329231e+01 -5.8214041872618214e+00 1.7428523025732667e-02 4.7309338099832156e-02
550 2.3086501017333685e+01 7.6725439927600462e+01 -4.5825552645600913e+00 1.7924738234878852e-02 4.7404337227377892e-02
560 2.3561153108897354e+01 7.6628066096932997e+01 -3.0784204953966774e+00 1.7716827491312766e-02 4.7518082788936024e-02
570 2.4037062536486182e+01 7.6513969854396976e+01 -1.3053270390335001e+00 1.7294458783569402e-02 4.7654183027462750e-02
580 2.4514467490737555e+01 7.6409358205463775e+01 6.8795155372195849e-01 1.6703119267398821e-02 4.7814653610606168e-02
590 2.4993606102870270e+01 7.6272699418247356e+01 2.7875454823827068e+00 1.4541211034506212e-02 4.7998712728615008e-02
600 2.5474720415870681e+01 7.6198904987728483e+01 5.0410780068994319e+00 1.4428370276888534e-02 4.8207131881750902e-02
610 2.5957426605357092e+01 7.6219780979262239e+01 7.3604349642419313e+00 1.3062662934968595e-02 4.8268881605897304e-02
620 2.6438970646037909e+01 7.6223603793917974e+01 9.6187480625404831e+00 1.1503990561721836e-02 4.8060142484881579e-02
630 2.6918424120726680e+01 7.6247304443529245e+01 1.1758857519492272e+01 9.9460660808607451e-03 4.7852128926486028e-02
640 2.7395845273417077e+01 7.6318823284338748e+01 1.3662828490965127e+01 9.1650166201155993e-03 4.7653700300853231e-02
650 2.7871349489959325e+01 7.6466087555206570e+01 1.5252794610169380e+01 8.2806050412953768e-03 4.7468682099178455e-02
660 2.8345124350073853e+01 7.6678693588161195e+01 1.6469904442936279e+01 7.9200123876598666e-03 4.7306749921610637e-02
670 2.8817437755651810e+01 7.6934461952276152e+01 1.7219878767320452e+01 7.3504504085657903e-03 4.7174784765625886e-02
680 2.9288633382680825e+01 7.7235792677618562e+01 1.7471906797258168e+01 7.8838576828954270e-03 4.7080180973183533e-02
690 2.9759105494812964e+01 7.7536308996635228e+01 1.7163756979533318e+01 9.3479500674691247e-03 4.7027060248590019e-02
700 3.0229297926868949e+01 7.7878271282395332e+01 1.6259329406813983e+01 9.4204597365373614e-03 4.7018280725227415e-02
710 3.0699541005089472e+01 7.8193552422107004e+01 1.4799510217086542e+01 9.9101100908298503e-03 4.7033186826997642e-02
720 3.1170107755141093e+01 7.8488782333455816e+01 1.2677374608177649e+01 1.2045248529146940e-02 4.7081303283415643e-02
730 3.1641343787721109e+01 7.8711901326587920e+01 1.0011677281917509e+01 1.3969047991763536e-02 4.7163954634383956e-02
740 3.2113635977642879e+01 7.8895165026456056e+01 6.7563910168542236e+00 1.6761258284503536e-02 4.7289502351183281e-02
750 3.2587424125880275e+01 7.9083510678919325e+01 2.9475077688662914e+00 2.0838607479237707e-02 4.7456800684588352e-02
760 3.3063035528822780e+01 7.9250490689370196e+01 -1.2723508181914445e+00 2.3959161118967100e-02 4.7650688674822750e-02
770 3.3540751716953849e+01 7.9503521824822471e+01 -5.7853776988261565e+00 2.7805672236042019e-02 4.7875552475743294e-02
780 3.4019107821119761e+01 8.0110486267727794e+01 -1.0440273489804726e+01 3.5448076423841124e-02 4.7641673978096606e-02
790 3.4492514241494234e+01 8.0706301456307258e+01 -1.4971863415413644e+01 4.2110411817628479e-02 4.7097412562857779e-02
800 3.4960603681441484e+01 8.1546842706159367e+01 -1.9053111349639099e+01 4.8619993082947614e-02 4.6577062525868219e-02
810 3.5423498155597557e+01 8.2636071972420396e+01 -2.2415960312011819e+01 5.8890053658761835e-02 4.6053224188132742e-02
820 3.5881333356134540e+01 8.3878156689559191e+01 -2.4685935019386875e+01 6.2721448957918202e-02 4.5572002663076039e-02
830 3.6334779864013903e+01 8.5141280646120833e+01 -2.5684030624735279e+01 6.7365187525261480e-02 4.5170249659284185e-02
840 3.6784666855681806e+01 8.6465117337159739e+01 -2.5245270504600839e+01 7.1864826894647293e-02 4.4852016557708783e-02
850 3.7231864157003230e+01 8.7591493274809380e+01 -2.3306314543352403e+01 7.3595252201029915e-02 4.4624552056277279e-02
860 3.7677299276331510e+01 8.8538005964430283e+01 -1.9998422557312967e+01 7.2925076679529424e-02 4.4491669504358809e-02
870 3.8121982785901459e+01 8.9267028289255165e+01 -1.5321386849782593e+01 7.2534666556348507e-02 4.4462200504197455e-02
880 3.8566692317787208e+01 8.9691985021719944e+01 -9.4195768590003688e+00 7.0448796414370490e-02 4.4486007619208984e-02
890 3.9012006251621749e+01 8.9943887179090325e+01 -2.6345687639956727e+00 6.8413955915681612e-02 4.4581111781068439e-02
900 3.9458720949445251e+01 9.0274792272110872e+01 4.7848763408150186e+00 6.6166660677951225e-02 4.4756822349405083e-02
910 3.9907607639820199e+01 9.0777392148811074e+01 1.2361649690376927e+01 6.6816886449171928e-02 4.5005201226405694e-02
920 4.0355595195786080e+01 9.1909278612554047e+01 1.9512871138856486e+01 6.6736547859108861e-02 4.4461797368522619e-02
930 4.0796185095576632e+01 9.2911157177227537e+01 2.5317299540905999e+01 6.6488234495911375e-02 4.3747856835379365e-02
940 4.1230194445866552e+01 9.4051371821824858e+01 2.9341198865677111e+01 6.5351542410209407e-02 4.3134874574143146e-02
950 4.1658827328958061e+01 9.5101331321392237e+01 3.1270252766448262e+01 6.1588018121205304e-02 4.2664309239366885e-02
960 4.2083602400176993e+01 9.5980976431872847e+01 3.1104191704323355e+01 5.3702423062085197e-02 4.2344595837689798e-02
970 4.2506003877069347e+01 9.6599061273282160e+01 2.8853154916083646e+01 4.7250178016753540e-02 4.2186288734483324e-02
980 4.2927783199244153e+01 9.6884679685773165e+01 2.4830391928054443e+01 3.6013805702870758e-02 4.2181459228769529e-02
990 4.3349811132876553e+01 9.6792726585499011e+01 1.9194906396003709e+01 2.8262202343919150e-02 4.2225143705125340e-02
1000 4.3772435369024095e+01 9.6458843617062229e+01 1.2469921494179008e+01 2.1621414342250053e-02 4.2300735537395759e-02
1010 4.4195972667283144e+01 9.5986257093495325e+01 4.9420438579664001e+00 1.5674027757235618e-02 4.2401558862293250e-02
1020 4.4620823151535440e+01 9.5544611588443615e+01 -3.0244260201409294e+00 1.4778436491372060e-02 4.2565946697458459e-02
1030 4.5047747603648908e+01 9.5324307584060705e+01 -1.0960623841432776e+01 1.5132584451090189e-02 4.2808743374815980e-02
1040 4.5477527855144267e+01 9.5476864851824061e+01 -1.8347688131527764e+01 1.5299026545976537e-02 4.3107887288051455e-02
1050 4.5907097612510370e+01 9.6201620280860425e+01 -2.4594739466318295e+01 1.8789714423298551e-02 4.2726969369839822e-02
1060 4.6331756458840381e+01 9.6812420560187263e+01 -2.9155043512252060e+01 1.6112512165085902e-02 4.2270036466905442e-02
1070 4.6752497777509220e+01 9.7450571613743421e+01 -3.1684292509962450e+01 2.0534085908013398e-02 4.1930570938931509e-02
1080 4.7170477575880518e+01 9.8000127501839501e+01 -3.2189476614113268e+01 1.6636497600010732e-02 4.1707683396270817e-02
1090 4.7586791592056230e+01 9.8351572083224525e+01 -3.0677090970736188e+01 1.2851429673371917e-02 4.1569182472419634e-02
1100 4.8001965324508873e+01 9.8438379363958120e+01 -2.7300445758052124e+01 6.5851741162476921e-03 4.1499082951765950e-02
1110 4.8416738425693516e+01 9.8136747317896919e+01 -2.2331178851130872e+01 3.6398059973759419e-04 4.1462862419649728e-02
1120 4.8831494891335659e+01 9.7600865973612272e+01 -1.6035757172092264e+01 -3.2438339453266618e-03 4.1496955097538465e-02
1130 4.9246949952143034e+01 9.6896677330640017e+01 -8.8469917391843840e+00 -4.8885124275362766e-03 4.1596272782254168e-02
1140 4.9663874792865975e+01 9.6146256612455431e+01 -9.9565968892226742e-01 -5.1881408545196338e-03 4.1786166258663875e-02
1150 5.0083119407095921e+01 9.5523791800701559e+01 7.2261090757509558e+00 -1.3378734052335764e-03 4.2048610543753147e-02
1160 5.0505472636166111e+01 9.5223174059326951e+01 1.5271374814116156e+01 2.2531394890322643e-03 4.2404123321300030e-02
1170 5.0931865744446675e+01 9.5421206435734661e+01 2.2636827918046706e+01 5.8133574839603708e-03 4.2804081817363858e-02
1180 5.1358792693138902e+01 9.6225743425005646e+01 2.8755459398850174e+01 1.3121490140787499e-02 4.2484453848932228e-02
1190 5.1781196017133155e+01 9.6898888915925482e+01 3.2980734559236254e+01 1.5933285557532848e-02 4.2058909938004367e-02
1200 5.2200000628950882e+01 9.7671773376177399e+01 3.5088907124458267e+01 1.5166834467300066e-02 4.1751296807483705e-02
1210 5.2616257317883736e+01 9.8308788907257750e+01 3.5014180344652495e+01 1.2235125615138976e-02 4.1526134189104738e-02
1220 5.3030592235835272e+01 9.8662644566530687e+01 3.2845105771529155e+01 8.7972519238986753e-03 4.1382923096742144e-02
1230 5.3444199313306605e+01 9.8756357467605042e+01 2.8774149327797474e+01 3.7243433317288160e-03 4.1333108835500981e-02
1240 5.3857503798351800e+01 9.8432842735085842e+01 2.3029056518659129e+01 -1.1624957745242730e-03 4.1336024254439926e-02
1250 5.4271121594779551e+01 9.7856617324283192e+01 1.5979341837083799e+01 -3.0027411202413847e-03 4.1390705994805668e-02
