0 0.0000000000000000e+00 1.4234318301993333e+03 0.0000000000000000e+00 0.0000000000000000e+00 5.3267045454545451e-03
10 1.7547467891449048e-01 1.1900079681983615e+02 -1.1442170188815810e-01 -1.7765168803796148e-03 2.3373023884545555e-02
20 4.4278685207424917e-01 6.5368793671298761e+01 -4.6256765472005495e-02 -2.0107386590803854e-04 2.8751479958677564e-02
30 7.4277532573632776e-01 6.4442164013583152e+01 -7.9135736128852385e-02 -8.7603488248192196e-05 3.0778056544366154e-02
40 1.0574227707594881e+00 7.1064488117922480e+01 -9.4088191076924885e-02 -1.3116232370457290e-04 3.1979241845947380e-02
50 1.3828122706678510e+00 8.1891413104007384e+01 -1.2711757859638392e-01 -2.6690318437989279e-04 3.2949270178629274e-02
60 1.7160306315679503e+00 9.4611686065393172e+01 -1.7500743895347035e-01 -3.0878328210377727e-04 3.3599688191000225e-02
70 2.0552489002268257e+00 1.0606930669118712e+02 -2.4861618969682431e-01 -1.8717592603908456e-04 3.4189178527528515e-02
80 2.4006126237618926e+00 1.1334077108991802e+02 -3.5098301029827189e-01 2.2984493802664138e-04 3.4832457548439576e-02
90 2.7527602447668120e+00 1.1440285417048358e+02 -4.8027684472756560e-01 9.2284906417568202e-04 3.5532113724597421e-02
100 3.1120107554320913e+00 1.1097779072705310e+02 -6.9193118349804794e-01 8.0230633448537692e-04 3.6245375544321640e-02
110 3.4778487515814875e+00 1.0698718753647510e+02 -9.6751959380738406e-01 5.9935495650660501e-04 3.6830232387008943e-02
120 3.8487767291844794e+00 1.0409478983382219e+02 -1.2885296826011658e+00 2.0770728133658723e-04 3.7303899363317072e-02
130 4.2244362873810344e+00 1.0188464769056900e+02 -1.6854686269321812e+00 1.8278987436554110e-05 3.7782673464765791e-02
140 4.6047781091890219e+00 1.0086485732432728e+02 -2.2031567466591406e+00 6.9787143305779415e-06 3.8210370369051290e-02
150 4.9885936074028780e+00 9.9522185656685366e+01 -3.0380778701334101e+00 -8.0139293223664181e-05 3.8519922814703990e-02
160 5.3757207904431947e+00 9.7065081896354897e+01 -4.0710978611889592e+00 -1.1243938944246074e-04 3.8879106985235244e-02
170 5.7665784403093436e+00 9.4224117317180244e+01 -4.9542300153835166e+00 -2.0685627895015494e-04 3.9253933928076412e-02
180 6.1610967847499172e+00 9.1809544579912782e+01 -5.8252028723694078e+00 -1.6998735692309587e-04 3.9611535874768525e-02
190 6.5589892306063771e+00 9.0332408928481172e+01 -6.1054797947492654e+00 -1.8922056685194725e-04 3.9917842660543164e-02
200 6.9594942878092088e+00 8.9350205921268028e+01 -6.1969901726225407e+00 -9.8344839721639370e-05 4.0156488023771954e-02
210 7.3623362666975920e+00 8.8640665479371521e+01 -5.8949146275756625e+00 -2.5107042092448694e-04 4.0389327221726029e-02
220 7.7675931296323748e+00 8.8026707412442718e+01 -5.3531755681347617e+00 -1.7191034411294923e-04 4.0642268173285520e-02
230 8.1755729067990028e+00 8.7335180657858402e+01 -4.7009511939391642e+00 -3.5790007808271447e-04 4.0927794640144878e-02
240 8.5862982976368354e+00 8.6839905120627932e+01 -3.9126758896498615e+00 -1.9356451305273272e-04 4.1185416356744657e-02
250 8.9995044410630669e+00 8.6280185569155819e+01 -2.9645379479148501e+00 -1.8402453464800149e-04 4.1432737459151353e-02
260 9.4152924661435407e+00 8.5704595145309852e+01 -1.9940015776335136e+00 -1.8116319876594180e-04 4.1703289609009056e-02
270 9.8339824159916791e+00 8.5145571125883706e+01 -9.1555498418117587e-01 -1.4142340530001166e-04 4.2011442057885352e-02
280 1.0255944601232720e+01 8.4580500534980558e+01 3.1903388959058004e-01 -1.2336959138985307e-04 4.2345952451679027e-02
290 1.0681218755932059e+01 8.3966441601903554e+01 1.3996348984907223e+00 -1.6565710833577898e-04 4.2677133753533665e-02
300 1.1109868313255101e+01 8.3402015283494222e+01 2.4891382398066666e+00 -1.5718746550045929e-04 4.3018136731774834e-02
310 1.1541569326018806e+01 8.2814320768414220e+01 3.6876300324660725e+00 -1.4813112434571289e-04 4.3280700218213855e-02
320 1.1975488583508655e+01 8.2284642065741139e+01 4.8262825711416433e+00 -1.5094005288056588e-04 4.3474368246287781e-02
330 1.2411087682317143e+01 8.1767053681170609e+01 5.9452881720528827e+00 -1.2409880083227604e-04 4.3625400796393876e-02
340 1.2848076426361672e+01 8.1284923642175059e+01 7.0211391933789526e+00 -1.5089674952926767e-04 4.3756948904859365e-02
350 1.3286316436684093e+01 8.0840969943790384e+01 8.0049418431343042e+00 -1.4680522230003953e-04 4.3877562682830336e-02
360 1.3725722282588796e+01 8.0442693912040710e+01 8.8945464017375766e+00 -1.3575187387006185e-04 4.3991577247521257e-02
370 1.4166257000356204e+01 8.0106954728527114e+01 9.6092466215566539e+00 -1.6961756774752532e-04 4.4104317401503418e-02
380 1.4607909329593250e+01 7.9726186107262535e+01 1.0124191026109743e+01 -1.4382656441517267e-04 4.4212870807955211e-02
390 1.5050578840472593e+01 7.9364267247065101e+01 1.0398098091933631e+01 -1.0308643970073159e-04 4.4310407646074287e-02
400 1.5494218708382347e+01 7.8972778374064916e+01 1.0436969083217720e+01 -1.1212223476557368e-04 4.4408648167040363e-02
410 1.5938886442725325e+01 7.8564435469784712e+01 1.0190733642387244e+01 -6.0833706448022366e-05 4.4516198908418153e-02
420 1.6384706118420187e+01 7.8107806052691473e+01 9.6565622168719631e+00 -1.0818046009233158e-04 4.4638250265586148e-02
430 1.6831840969380387e+01 7.7628075394670802e+01 8.8001401235718308e+00 -4.5255168073252460e-06 4.4777841411827446e-02
440 1.7280478910027977e+01 7.7116698985853901e+01 7.6571875054092926e+00 7.4373144402869356e-05 4.4937260061135999e-02
450 1.7730844744683168e+01 7.6610485069670972e+01 6.0938546410231904e+00 1.2006422360199919e-04 4.5122431511202814e-02
460 1.8183213968803813e+01 7.6130257027799843e+01 4.2537318322845969e+00 1.6114635474609440e-04 4.5332643551061133e-02
470 1.8637789248968271e+01 7.5687576662777431e+01 2.1706301651369744e+00 3.2909873401254443e-04 4.5564079230637232e-02
480 1.9094845288698870e+01 7.5252224273630389e+01 -1.7846620021450510e-01 2.2452308675346784e-04 4.5826090024842892e-02
490 1.9554695975599252e+01 7.4850432178313923e+01 -2.7623998969864498e+00 3.9486377399468076e-04 4.6120099856236531e-02
500 2.0017656312279254e+01 7.4541556830689487e+01 -5.4619964094091538e+00 2.1829093133995652e-04 4.6437891349192281e-02
510 2.0482894402852470e+01 7.4387691819955478e+01 -8.2139794117084666e+00 2.6848886458378889e-04 4.6558918417245833e-02
520 2.0947977036093999e+01 7.4296045037056288e+01 -1.0865569825840637e+01 -7.2268736348290834e-04 4.6446308828039476e-02
530 2.1411662689467232e+01 7.4183763066613182e+01 -1.3339449986194792e+01 1.9756666718844220e-04 4.6306434275581031e-02
540 2.1873999953518357e+01 7.4206848884580069e+01 -1.5429996556531448e+01 2.4074881598118664e-04 4.6174975666559689e-02
550 2.2335056392880460e+01 7.4335466050307858e+01 -1.7090325146144849e+01 -3.0659404857937931e-05 4.6050464625919593e-02
560 2.2794951551496258e+01 7.4569354040459658e+01 -1.8215607824009997e+01 1.6745233322725339e-04 4.5943696789651677e-02
570 2.3253944311265556e+01 7.4864580385183132e+01 -1.8733676926415615e+01 6.9630098765292869e-05 4.5868426179291683e-02
580 2.3712402636419359e+01 7.5185254468677286e+01 -1.8594483684148930e+01 1.5475819126034687e-04 4.5834566995168954e-02
590 2.4170739628463245e+01 7.5524976338576366e+01 -1.7861176360222920e+01 4.6586076825824027e-05 4.5835758070749549e-02
600 2.4629208265646760e+01 7.5805598650563738e+01 -1.6543332350050793e+01 8.1732255109310647e-04 4.5860575808756125e-02
610 2.5088118054034762e+01 7.6026362669388305e+01 -1.4479329102184439e+01 9.4171355511490055e-05 4.5921870440406180e-02
620 2.5547868252171554e+01 7.6171385119710308e+01 -1.1772352739586099e+01 6.1755875145415453e-05 4.6024931920427774e-02
630 2.6008895751228330e+01 7.6229109893980933e+01 -8.3616732595265013e+00 2.0326745284996052e-04 4.6173894925542434e-02
640 2.6471694481019608e+01 7.6265335058982870e+01 -4.4184103246713331e+00 4.5618525085126309e-05 4.6374553947423069e-02
650 2.6936795941400042e+01 7.6294445065960105e+01 1.1014716775199052e-01 -1.3075255911405405e-03 4.6627902858139704e-02
660 2.7404656999177700e+01 7.6427788118361121e+01 5.0558565065193717e+00 6.8777825413228889e-04 4.6921941034274550e-02
670 2.7875635518744971e+01 7.6716050487542404e+01 1.0254801061583983e+01 5.0412269634958452e-04 4.7218806043356994e-02
680 2.8345990532052124e+01 7.7246342819506438e+01 1.5518257936851638e+01 3.6192026111603207e-04 4.6787325892476542e-02
690 2.8810776220108423e+01 7.7699658350731895e+01 2.0486539129883212e+01 5.3612606100273319e-04 4.6229436371996079e-02
700 2.9269932416905114e+01 7.8399085410134902e+01 2.5066631088625272e+01 1.9274047797770451e-04 4.5658159120893049e-02
710 2.9723565569142497e+01 7.9340987032956690e+01 2.8972595459101150e+01 9.0376283567122657e-04 4.5129933546699703e-02
720 3.0172172502475103e+01 8.0640529024343991e+01 3.2069720613754960e+01 8.3549672608694157e-04 4.4646584695516224e-02
730 3.0616129335071498e+01 8.2131537355551430e+01 3.4156095497466822e+01 3.0464761210795147e-03 4.4191612325299841e-02
740 3.1055713764795488e+01 8.3957833117016563e+01 3.5025714015979823e+01 2.6700287315561820e-03 4.3778657759790292e-02
750 3.1491621701868109e+01 8.5756707145150855e+01 3.4459252580554278e+01 1.2943335776894123e-03 4.3451999150526659e-02
760 3.1924805106816091e+01 8.7545734146319035e+01 3.2556740838443545e+01 9.6489890675221374e-04 4.3225361897276965e-02
770 3.2356308570975379e+01 8.9023971962752256e+01 2.9283230964081483e+01 1.6763923822768179e-03 4.3104655453844100e-02
780 3.2787182083847334e+01 9.0013892007394375e+01 2.4516668449920044e+01 1.5764985944627145e-03 4.3085234032211699e-02
790 3.3218166142241586e+01 9.0553959485737963e+01 1.8300682455812741e+01 1.7809879280658776e-03 4.3115492734529436e-02
800 3.3649737575245425e+01 9.0687413689012772e+01 1.0667390299637546e+01 2.0851352273611417e-03 4.3201498452671461e-02
810 3.4082579701671797e+01 9.0498605081283415e+01 1.6308746840545643e+00 1.4073856543630229e-03 4.3364210263443011e-02
820 3.4517507130384686e+01 9.0566428756410005e+01 -8.4855216430622757e+00 2.3498666287365675e-03 4.3610281183912171e-02
830 3.4955345167186010e+01 9.1336893417878258e+01 -1.8969417990674899e+01 9.0615639488729265e-04 4.3937257887183903e-02
840 3.5394561711379517e+01 9.3315781492012192e+01 -2.8865489146124759e+01 1.7300621918203828e-03 4.3582011798325819e-02
850 3.5824495672106075e+01 9.5424588518622912e+01 -3.6555511093061000e+01 3.5291232102457973e-04 4.2540411817458143e-02
860 3.6244727000081170e+01 9.7707943677359751e+01 -4.1389256334276787e+01 7.3961518098744031e-04 4.1616957494804596e-02
870 3.6656654591950641e+01 9.9865562231511049e+01 -4.3122161492749008e+01 3.5569432404593693e-04 4.0882485155043717e-02
880 3.7062609187539273e+01 1.0151336830596854e+02 -4.1724349164320834e+01 7.8669566702488651e-04 4.0390386935866551e-02
890 3.7464801078308071e+01 1.0247505395288606e+02 -3.7756668718392611e+01 1.7155518801716691e-04 4.0099779387449873e-02
900 3.7864700071125547e+01 1.0270410754191721e+02 -3.1495069501892178e+01 5.6198226101034066e-04 3.9929624685411176e-02
910 3.8263872637781944e+01 1.0238102101339913e+02 -2.3378482078901509e+01 4.7582434756183914e-04 3.9921917516994240e-02
920 3.8663509947828985e+01 1.0162854229104143e+02 -1.3943066049508408e+01 3.0002576765491580e-05 4.0018243106719240e-02
930 3.9064876538686150e+01 1.0061984023342355e+02 -3.5757079272725152e+00 2.0616089775234462e-03 4.0255854849228563e-02
940 3.9469238947936049e+01 9.9796264720036078e+01 7.2250002932670370e+00 3.3220677856996624e-04 4.0585289080571532e-02
