0 0.0000000000000000e+00 1.1126206076426652e+03 0.0000000000000000e+00 0.0000000000000000e+00 1.3316761363636363e-03
10 4.2783606720672961e-02 2.1184132236867862e+02 6.8596687876118986e-02 -5.3888949812897066e-03 5.6336317451096286e-03
20 1.0699394148309957e-01 1.1796145695848647e+02 -2.1651534806312179e-03 2.5686686106308446e-04 6.9130758528595532e-03
30 1.7971811667950482e-01 9.3821356581535468e+01 -1.0565243053663523e-02 1.3470042910459444e-04 7.5013895254473139e-03
40 2.5643789350809254e-01 8.1653330117510237e+01 -1.0851966006815329e-02 1.4588377409497028e-04 7.7852252714870696e-03
50 3.3521335843890243e-01 7.4449433403842320e+01 -1.3749409593604147e-02 1.2405914515399276e-04 7.9414091451743933e-03
60 4.1523939386271097e-01 6.9988132846666772e+01 -1.6713933163263528e-02 1.1263257231030927e-04 8.0457346482178775e-03
70 4.9614282757388328e-01 6.7218400723412756e+01 -1.9298501735494470e-02 1.1131152221904523e-04 8.1255413480134982e-03
80 5.7775934448292843e-01 6.5638499038003587e+01 -2.2398287409235225e-02 1.0082988796121585e-04 8.1892069500776390e-03
90 6.5997501682902793e-01 6.4889527593888886e+01 -2.5752897235103690e-02 9.3642243897125744e-05 8.2482793363450914e-03
100 7.4275754245012593e-01 6.4801835394091185e+01 -3.0321001372490591e-02 8.7538256558024514e-05 8.3014599274556875e-03
110 8.2604437100969608e-01 6.5226100201340401e+01 -3.4603382003663245e-02 8.1780412592477158e-05 8.3509469909277892e-03
120 9.0982905576827777e-01 6.6067361486791569e+01 -3.9120607832866520e-02 7.5478156752483794e-05 8.4011456107062898e-03
130 9.9410559126600861e-01 6.7263076113130879e+01 -4.4312561953848681e-02 6.8632717652730824e-05 8.4484144715460032e-03
140 1.0788325142870570e+00 6.8749553307020292e+01 -4.9841511320560805e-02 6.3687653510298856e-05 8.4923874622397522e-03
150 1.1639967866344678e+00 7.0468853140432756e+01 -5.6566385105434352e-02 5.7901711721891763e-05 8.5361730243629554e-03
160 1.2496027908859104e+00 7.2389653837174919e+01 -6.3230992059443991e-02 5.3354326563774839e-05 8.5807280025641600e-03
170 1.3356580972561969e+00 7.4471707517393966e+01 -7.0736240952789617e-02 4.9945155014668233e-05 8.6258680244851258e-03
180 1.4221607621080301e+00 7.6682107394089044e+01 -7.9036978700042310e-02 4.6377576732154106e-05 8.6698329770259416e-03
190 1.5090940558299231e+00 7.8981217592559972e+01 -8.8075006754187071e-02 4.4431273021912487e-05 8.7125049072405061e-03
200 1.5964531824208887e+00 8.1334038953646413e+01 -9.7994387380559572e-02 4.1846240686762552e-05 8.7551127225122937e-03
210 1.6842414603929337e+00 8.3706603712897575e+01 -1.0914335589031723e-01 4.2521339684550184e-05 8.7983657473459098e-03
220 1.7724677539193565e+00 8.6063877542596870e+01 -1.2103812778028815e-01 4.2911938076546607e-05 8.8426538805668250e-03
230 1.8611428645713934e+00 8.8374074393464468e+01 -1.3415982824076803e-01 4.5662277162007156e-05 8.8879407488375081e-03
240 1.9502745038262561e+00 9.0603765753662941e+01 -1.4845247136086415e-01 5.3788058568655907e-05 8.9339336131700319e-03
250 2.0398709773010109e+00 9.2721705809197275e+01 -1.6403287749044609e-01 6.0050494595557831e-05 8.9807161842883013e-03
260 2.1299323936857522e+00 9.4698640069098374e+01 -1.8033831863529098e-01 7.7678880717955891e-05 9.0268792752099449e-03
270 2.2204534960307623e+00 9.6507060725989334e+01 -1.9894715328366672e-01 8.9660764416769174e-05 9.0727325830026167e-03
280 2.3114335644026109e+00 9.8122210996890530e+01 -2.1911403912470423e-01 1.0989991284567428e-04 9.1187407798726753e-03
290 2.4028760014398656e+00 9.9530645726837506e+01 -2.4110088995958809e-01 1.3325968838137503e-04 9.1651777512475122e-03
300 2.4947849530179442e+00 1.0071836694120698e+02 -2.6528845599002221e-01 1.5820507928956690e-04 9.2119275676890398e-03
310 2.5871602531693920e+00 1.0168059661062551e+02 -2.9222252706124602e-01 1.8087462336378166e-04 9.2584517753195941e-03
320 2.6800000853675425e+00 1.0241618088039344e+02 -3.2216850449076717e-01 2.0411624729428245e-04 9.3048588197991357e-03
330 2.7733032705780545e+00 1.0292941465248852e+02 -3.5521136695622202e-01 2.2391568913641429e-04 9.3510656570528813e-03
340 2.8670616457994105e+00 1.0323256056092015e+02 -3.9120209032631292e-01 2.3764009126627750e-04 9.3958831316710480e-03
350 2.9612600932564703e+00 1.0333717599489714e+02 -4.3304390419969024e-01 2.4138681586956308e-04 9.4392689426629588e-03
360 3.0558868113298936e+00 1.0324855959709429e+02 -4.9163263352976050e-01 2.1664923134138370e-04 9.4817054963072973e-03
370 3.1509339831423584e+00 1.0301590511877517e+02 -5.2142976110037254e-01 2.4114049938222612e-04 9.5234523580563189e-03
380 3.2463952633189979e+00 1.0263792575601065e+02 -5.7001201118653355e-01 2.3186242144886886e-04 9.5645706260566021e-03
390 3.3422623642407974e+00 1.0215019951179438e+02 -6.2325597719595616e-01 2.2687301766525993e-04 9.6046721767374648e-03
400 3.4385254517962314e+00 1.0157063244944263e+02 -6.8046355678831538e-01 2.1615784084696700e-04 9.6438953015682075e-03
410 3.5351767215884595e+00 1.0091784876597980e+02 -7.5786996377863824e-01 2.2469190004251305e-04 9.6823961072183690e-03
420 3.6322092980642875e+00 1.0023780214858689e+02 -8.0931605418952113e-01 1.9104834353663461e-04 9.7202137053946040e-03
430 3.7296134356623103e+00 9.9541314176707616e+01 -8.8104322470562502e-01 1.8139820227799222e-04 9.7567284652999957e-03
440 3.8273755317652034e+00 9.8844408992493953e+01 -9.5632277916835207e-01 1.6689432644915547e-04 9.7919425072464806e-03
450 3.9254829907190549e+00 9.8138589137710369e+01 -1.0382863807609186e+00 1.4762890533030236e-04 9.8259859039759746e-03
460 4.0239259978540822e+00 9.7469154856473693e+01 -1.1242293087287314e+00 1.4033383918034609e-04 9.8591690005420066e-03
470 4.1226967212027459e+00 9.6813524127027677e+01 -1.2173225738184701e+00 1.2821579653117483e-04 9.8916145860007149e-03
480 4.2217880869698368e+00 9.6175346449955640e+01 -1.3173264559619680e+00 1.1549562227559962e-04 9.9233718519893578e-03
490 4.3211930214352918e+00 9.5556264390922763e+01 -1.4240974871254271e+00 1.0626911986721004e-04 9.9543467765962068e-03
500 4.4209022078923237e+00 9.4957750096303556e+01 -1.5396796369048840e+00 9.5217387440629567e-05 9.9843505575453600e-03
510 4.5209070876569166e+00 9.4381039476939492e+01 -1.6647684572676038e+00 9.6314815379916729e-05 1.0013585201066599e-02
520 4.6212006032310953e+00 9.3829590882561163e+01 -1.7750112760209620e+00 9.0704856399062672e-05 1.0042158928428279e-02
530 4.7217766977726869e+00 9.3301095670250518e+01 -1.7644691107840524e+00 5.6575530736239021e-05 1.0070176956092658e-02
540 4.8226303637196635e+00 9.2793488118628872e+01 -1.8328082834693198e+00 5.5135572018393420e-05 1.0097728062004719e-02
550 4.9237562375096520e+00 9.2328069356936069e+01 -1.8930256783978001e+00 -3.3253701094786733e-05 1.0124607399818847e-02
560 5.0251466855191902e+00 9.1872725883340138e+01 -1.9578606505215925e+00 -2.3881751002066162e-05 1.0150765553098278e-02
570 5.1267950357133802e+00 9.1433629963411420e+01 -2.0256518339554153e+00 -8.7585593846923905e-06 1.0176260955527578e-02
580 5.2286957775869469e+00 9.1006196756432345e+01 -2.0898424504091313e+00 -2.7761124662832917e-05 1.0201329849285151e-02
590 5.3308456755847473e+00 9.0588164477492796e+01 -2.1370063813392672e+00 -9.6996368878770704e-06 1.0226123393792906e-02
600 5.4332419370921841e+00 9.0176733493198469e+01 -2.1723877073700644e+00 -5.4737041567975117e-05 1.0250637352529264e-02
610 5.5358820235389521e+00 8.9765397876850571e+01 -2.1319179752871631e+00 -1.7801465520687784e-04 1.0274915863637392e-02
620 5.6387636820749245e+00 8.9361459232139666e+01 -2.1466452400422518e+00 -1.7999494887333635e-04 1.0298973626409609e-02
630 5.7418845659149254e+00 8.8958883464988531e+01 -2.1587684927400299e+00 -1.8969825509050230e-04 1.0322757574581488e-02
640 5.8452407375079476e+00 8.8557092369696974e+01 -2.1652055819612435e+00 -2.1967145148215595e-04 1.0346079508604807e-02
650 5.9488282809341735e+00 8.8159798049325431e+01 -2.1605149174483467e+00 -1.9846407394921362e-04 1.0369087447365938e-02
660 6.0526447050196408e+00 8.7766837494442356e+01 -2.1467913560906813e+00 -3.6611462173980191e-04 1.0391891208351245e-02
670 6.1566883432151673e+00 8.7373472246612081e+01 -2.1149668371239270e+00 -3.7320891590201415e-04 1.0414547996535215e-02
680 6.2609577679805151e+00 8.6994549141601325e+01 -2.0657577101002418e+00 -3.9909381813446788e-04 1.0437044492471268e-02
690 6.3654500160810690e+00 8.6614233977791400e+01 -1.9859709964158960e+00 -4.0206150626067081e-04 1.0459134890468515e-02
700 6.4701615190530664e+00 8.6249043664498814e+01 -1.8705165115030804e+00 -4.0100568173225438e-04 1.0480951243114892e-02
710 6.5750902331466303e+00 8.5894063962987715e+01 -1.7896842743127708e+00 -3.7574658234498277e-04 1.0502603833553290e-02
720 6.6802348086662198e+00 8.5554120008728972e+01 -1.6991050834388979e+00 -3.6313648297287834e-04 1.0524141355956886e-02
730 6.7855936529818264e+00 8.5227699753258861e+01 -1.6019485835948133e+00 -3.5948703816023747e-04 1.0545439119213854e-02
740 6.8911637802418610e+00 8.4926111071670405e+01 -1.5029741795745628e+00 -7.3023558304469215e-04 1.0566428431206058e-02
750 6.9969419510251969e+00 8.4640502155102368e+01 -1.4053360451065462e+00 3.1179464252707240e-04 1.0587099031147493e-02
760 7.1029259485767975e+00 8.4386472591306315e+01 -1.2937356656040111e+00 -4.2828889539731053e-04 1.0607633592429912e-02
770 7.2091148580423852e+00 8.4155330567512152e+01 -1.1328700289406279e+00 1.0000313417093997e-03 1.0628090823528369e-02
780 7.3155079773932510e+00 8.3913341492582731e+01 -9.8139902433822146e-01 1.9057218561331098e-04 1.0648473992577547e-02
790 7.4221040218755405e+00 8.3696049596038790e+01 -8.2084747515004275e-01 -2.5641644262235541e-04 1.0668691276333641e-02
800 7.5289015650952225e+00 8.3485689458158944e+01 -6.6256587655401278e-01 -1.5647785067865797e-04 1.0688789098973467e-02
810 7.6358994852656359e+00 8.3282144820633988e+01 -4.9608428743346811e-01 -1.3502257546028567e-04 1.0708777977396408e-02
820 7.7430962704347532e+00 8.3085787533186391e+01 -3.2286258644491966e-01 -7.4809272231937251e-05 1.0728544111803918e-02
830 7.8504890152385718e+00 8.2900025452585965e+01 -1.4721096619219359e-01 5.4647832523617665e-05 1.0748019260610388e-02
840 7.9580753347038735e+00 8.2718550726803628e+01 3.2785342826757574e-02 1.1099664914874250e-04 1.0767266503191469e-02
850 8.0658475918540091e+00 8.2547439191160862e+01 2.1457868847871633e-01 2.5538115554852220e-04 1.0785131687743274e-02
860 8.1737922291462670e+00 8.2379942136802853e+01 3.9461394837523628e-01 3.4865061633440337e-04 1.0802031560029145e-02
870 8.2819038536893288e+00 8.2221060475595394e+01 5.7812060950285371e-01 5.8959178462719686e-04 1.0818616597190625e-02
880 8.3901811213483697e+00 8.2062155318164400e+01 7.6383487496937752e-01 4.4535934792229659e-04 1.0835194844160075e-02
890 8.4986249736188046e+00 8.1906429075991099e+01 9.5090737273708215e-01 4.1558471218804387e-04 1.0851933121447102e-02
900 8.6072373609355797e+00 8.1753394204638283e+01 1.1389406983600443e+00 5.9598432697120524e-04 1.0868885230861226e-02
910 8.7160202566948630e+00 8.1599088592867730e+01 1.3297660384941308e+00 4.8116697895158862e-04 1.0886012739712132e-02
920 8.8249756626762110e+00 8.1447532228249415e+01 1.5251877964179377e+00 6.2334777682853673e-04 1.0903368800319434e-02
930 8.9341053283959848e+00 8.1296385718124711e+01 1.7177623674796698e+00 6.5365864447387151e-04 1.0920823750675681e-02
940 9.0434096994987918e+00 8.1146470626630617e+01 1.9051385176772304e+00 7.9806939384550156e-04 1.0938274377362580e-02
950 9.1528781933642502e+00 8.1003142315287732e+01 2.0947278550005777e+00 1.0286655023106794e-03 1.0953418634701863e-02
960 9.2624850719185829e+00 8.0847470059891805e+01 2.2576462619495814e+00 1.4958042950780960e-03 1.0966441451158557e-02
970 9.3722171463620292e+00 8.0686216543038981e+01 2.4244603829490794e+00 1.8354566237882464e-03 1.0978671548975449e-02
980 9.4820694639169325e+00 8.0532975244865298e+01 2.5988790327984450e+00 2.0770044576171784e-03 1.0990565571359766e-02
990 9.5920399926074680e+00 8.0366404304839023e+01 2.7677301661079388e+00 1.2548400777352322e-03 1.1002343602072830e-02
1000 9.7021278557390538e+00 8.0217497519154449e+01 2.9269247566983680e+00 1.2407359630561983e-03 1.1014049446363692e-02
1010 9.8123324185397252e+00 8.0075397101531664e+01 3.0841481467218910e+00 1.3583884004582654e-03 1.1025687083918278e-02
1020 9.9226530479763326e+00 7.9926874669140304e+01 3.2314641577472245e+00 1.7918964467535049e-04 1.1037279926321123e-02
1030 1.0033089746522373e+01 7.9780322468911024e+01 3.3735818730493166e+00 8.2990537216170188e-04 1.1048901074483026e-02
1040 1.0143642364731882e+01 7.9627550409703318e+01 3.5175508743032857e+00 9.7560905602307084e-04 1.1060416586243507e-02
1050 1.0254308575479287e+01 7.9479182569295503e+01 3.6524046380174204e+00 1.3936120031693238e-03 1.1071673370800431e-02
1060 1.0365086707277760e+01 7.9331805316116601e+01 3.7782512681959219e+00 1.4474492767492699e-03 1.1082828202861919e-02
1070 1.0475976239835218e+01 7.9183820369756475e+01 3.8935967060198582e+00 1.9283841861598699e-03 1.1093961739141898e-02
1080 1.0586973746175412e+01 7.9039178403043522e+01 4.0004140059106517e+00 2.2213076296853725e-03 1.1104327698433222e-02
1090 1.0698070564980073e+01 7.8894730758400044e+01 4.1016982572581906e+00 2.1556441788893490e-03 1.1114001215868379e-02
1100 1.0809262472312311e+01 7.8753388389776489e+01 4.1960600974494051e+00 2.3265267029835305e-03 1.1123414181090229e-02
1110 1.0920547878899100e+01 7.8612552897297903e+01 4.2813664270937775e+00 2.4881780517367292e-03 1.1132724687981852e-02
1120 1.1031926224063652e+01 7.8470704257064682e+01 4.3534845859848899e+00 2.5788482522830039e-03 1.1142019673820778e-02
1130 1.1143397760604410e+01 7.8329214398729377e+01 4.4174928224184091e+00 2.6002423428229302e-03 1.1151361653815309e-02
