0 0.0000000000000000e+00 1.5055295336054176e+03 0.0000000000000000e+00 0.0000000000000000e+00 1.0653409090909090e-02
10 3.6789352543697407e-01 1.3798972909380515e+02 -1.1113064116297934e-01 -1.5143555295881760e-03 5.0009647147704818e-02
20 9.4730978322061676e-01 1.1117214546227264e+02 -1.1162041064259701e-01 -3.2797647082122908e-05 6.2692925256281701e-02
30 1.6075559774326724e+00 1.2431800925716777e+02 -2.8942100078829636e-01 2.3590278657797370e-04 6.8328528262471697e-02
40 2.3141773308597964e+00 1.3409257828172548e+02 -7.5982708062407134e-01 6.3256299787458475e-04 7.2327065283558575e-02
50 3.0515258348296230e+00 1.3331719486514473e+02 -1.6673258297924902e+00 7.3326575940099563e-04 7.4784869339454982e-02
60 3.8119368281925667e+00 1.2699821807459865e+02 -2.1957677263034512e+00 -1.2587947167133977e-05 7.7077760609955512e-02
70 4.5931251894504781e+00 1.2189490949689446e+02 -2.3219050094645795e+00 -2.1448890489667420e-04 7.8879944011762793e-02
80 5.3900214563912821e+00 1.1851324176475111e+02 -2.3524563866069728e+00 -1.3840560950561541e-04 8.0326737802765849e-02
90 6.2011549450933794e+00 1.1567314235217550e+02 -2.2595765446345308e+00 -1.6191056207097532e-04 8.1777548600836247e-02
100 7.0270958155747358e+00 1.1266163650610333e+02 -1.8172619740251201e+00 -1.1595299428214283e-04 8.3261918647715691e-02
110 7.8678900631310702e+00 1.1003659282280158e+02 -1.2943479313945727e+00 -3.0855182221543810e-04 8.4744571051780612e-02
120 8.7229710690503950e+00 1.0745867367606395e+02 -2.2888735871828586e-01 -2.1980937173012277e-04 8.6120714122979322e-02
130 9.5913639921357596e+00 1.0547300323449122e+02 8.6665578720934544e-01 4.9755519175837847e-05 8.7416650340979687e-02
140 1.0472238940480119e+01 1.0384392107807567e+02 1.6858438621183569e+00 1.0138434357413557e-05 8.8602931319761061e-02
150 1.1363738170217156e+01 1.0241795302455584e+02 2.4522035371045234e+00 1.4452497256632518e-04 8.9573438391638574e-02
160 1.2264281386618043e+01 1.0099505707515186e+02 2.8738819688365473e+00 1.1070695417681782e-05 9.0438099385087178e-02
170 1.3173055011416940e+01 9.9700965074542054e+01 3.0154381853864947e+00 -9.0288881005346299e-06 9.1220433905759610e-02
180 1.4089214267009016e+01 9.8555150417541824e+01 2.6622827034076866e+00 -4.2209108255104324e-04 9.1934065537495377e-02
190 1.5012381188260786e+01 9.7465094563053739e+01 1.9438715269729221e+00 -4.5771764028271374e-05 9.2630534172801426e-02
200 1.5942596407134394e+01 9.6474323907449346e+01 9.4694821051033462e-01 -1.1935108455741020e-04 9.3344058014785972e-02
210 1.6880036350215697e+01 9.5508487436731130e+01 -1.9413401050846202e-01 -1.7233350365411214e-04 9.4074667209944327e-02
220 1.7824830245914960e+01 9.4617688388914260e+01 -1.4264921932609955e+00 -2.2441997449107893e-04 9.4790594848113155e-02
230 1.8775681235384763e+01 9.3826732261011131e+01 -2.5001038623375673e+00 -1.8130589488066177e-04 9.5298896711499548e-02
240 1.9730857479148714e+01 9.3085095651534459e+01 -3.3702591909457462e+00 -2.3583997513731939e-04 9.5686925623511443e-02
250 2.0689691862222631e+01 9.2398694454081124e+01 -3.8712153901470439e+00 -3.0774230567771785e-04 9.6043497708651587e-02
260 2.1652136446476920e+01 9.1775520786832715e+01 -3.8782029118785948e+00 -1.2661423193873511e-04 9.6413786359205458e-02
270 2.2618504902666025e+01 9.1238859625843730e+01 -3.3935324495532884e+00 -5.3452236106431304e-05 9.6826716872202637e-02
280 2.3589318645482113e+01 9.0725454589063062e+01 -2.3108597672849647e+00 -2.9657288094681072e-04 9.7300472438611993e-02
290 2.4565275043495269e+01 9.0265166015711870e+01 -7.6575694386145832e-01 -2.9666869890350867e-04 9.7848763343930653e-02
