0 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.4204545454545455e-03
100 6.4010316022884428e-01 2.5904950744091408e+00 -1.2798990265672217e-04 0.0000000000000000e+00 2.5904950744091408e+00 -1.2798990265672217e-04 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 7.0291443893956166e-03
200 1.3560792917735576e+00 5.7920537182461995e+00 -8.2661271801427461e-03 0.0000000000000000e+00 5.7920537182461995e+00 -8.2661271801427461e-03 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 7.2590730162248865e-03
300 2.0889773236365028e+00 9.9824035182708375e+00 -1.6197671635296729e-02 0.0000000000000000e+00 9.9824035182708375e+00 -1.6197671635296729e-02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 7.4125978871830145e-03
400 2.8412563594978919e+00 1.0829837014987692e+01 -1.7721988307372261e-02 0.0000000000000000e+00 1.0829837014987692e+01 -1.7721988307372261e-02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 7.6183390313114803e-03
500 3.6100334167593320e+00 1.0400898717934709e+01 -2.2033083575393242e-02 0.0000000000000000e+00 1.0400898717934709e+01 -2.2033083575393242e-02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 7.7458977059612659e-03
600 4.3891388210145301e+00 1.0121420378349805e+01 -3.6084807020952958e-02 0.0000000000000000e+00 1.0121420378349805e+01 -3.6084807020952958e-02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 7.8295091049701265e-03
700 5.1746236942892603e+00 9.6321609251415374e+00 -9.6453306601260280e-02 0.0000000000000000e+00 9.6321609251415374e+00 -9.6453306601260280e-02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 7.8739090429097540e-03
800 5.9634649450146329e+00 9.4702253103615153e+00 -1.8213453000950786e-01 0.0000000000000000e+00 9.4702253103615153e+00 -1.8213453000950786e-01 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 7.9009402005135853e-03
900 6.7545771704070781e+00 9.5375984182858318e+00 -2.0974277974441247e-01 0.0000000000000000e+00 9.5375984182858318e+00 -2.0974277974441247e-01 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 7.9201222276749691e-03
1000 7.5476093127987527e+00 9.7896739861232138e+00 -5.5588715150317602e-03 0.0000000000000000e+00 9.7896739861232138e+00 -5.5588715150317602e-03 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 7.9434137628486053e-03
1100 8.3439878728111996e+00 9.9618499196707049e+00 4.2438071491495333e-01 0.0000000000000000e+00 9.9618499196707049e+00 4.2438071491495333e-01 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 7.9734521622130006e-03
1200 9.1398407552546015e+00 9.9415507724886005e+00 8.7964213474733155e-01 0.0000000000000000e+00 9.9415507724886005e+00 8.7964213474733155e-01 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 7.9428395046244136e-03
1300 9.9329409665278892e+00 9.9485844354094084e+00 1.0559011131019944e+00 0.0000000000000000e+00 9.9485844354094084e+00 1.0559011131019944e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 7.9236083808176660e-03
1400 1.0725417979842646e+01 1.0202767050968909e+01 6.3403526028560542e-01 0.0000000000000000e+00 1.0202767050968909e+01 6.3403526028560542e-01 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 7.9251106396858902e-03
1500 1.1517210234641581e+01 1.0397105638797143e+01 -1.2300220837440179e-01 0.0000000000000000e+00 1.0397105638797143e+01 -1.2300220837440179e-01 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 7.9111078500525307e-03
1600 1.2308257814601514e+01 1.0366691781868068e+01 -5.2139684694548905e-01 0.0000000000000000e+00 1.0366691781868068e+01 -5.2139684694548905e-01 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 7.9113794248207043e-03
1700 1.3097549369645204e+01 1.0241290920807463e+01 -3.7550945193485941e-01 0.0000000000000000e+00 1.0241290920807463e+01 -3.7550945193485941e-01 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 7.8800247988446998e-03
1800 1.3885512791988843e+01 1.0168514509165222e+01 -2.1672438028609964e-02 0.0000000000000000e+00 1.0168514509165222e+01 -2.1672438028609964e-02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 7.8829888836587179e-03
1900 1.4674511390335699e+01 1.0154276745484314e+01 2.0444236232135038e-01 0.0000000000000000e+00 1.0154276745484314e+01 2.0444236232135038e-01 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 7.8920617344592266e-03
2000 1.5463308590425100e+01 1.0153659134769180e+01 2.6264311621719671e-01 0.0000000000000000e+00 1.0153659134769180e+01 2.6264311621719671e-01 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 7.8854392562043903e-03
2100 1.6251970686708948e+01 1.0151409765438856e+01 1.7553955982888814e-01 0.0000000000000000e+00 1.0151409765438856e+01 1.7553955982888814e-01 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 7.8895651941631520e-03
2200 1.7041478626934925e+01 1.0147405152352041e+01 6.4982924072478299e-02 0.0000000000000000e+00 1.0147405152352041e+01 6.4982924072478299e-02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 7.9000804741588427e-03
2300 1.7831658648554917e+01 1.0141792094329467e+01 2.4908905054244479e-02 0.0000000000000000e+00 1.0141792094329467e+01 2.4908905054244479e-02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 7.9003147098925201e-03
2400 1.8621543182494051e+01 1.0137362439369753e+01 3.0400206645267658e-02 0.0000000000000000e+00 1.0137362439369753e+01 3.0400206645267658e-02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 7.8981737581978531e-03
2500 1.9411385833794409e+01 1.0135047608102601e+01 3.7782417817499914e-02 0.0000000000000000e+00 1.0135047608102601e+01 3.7782417817499914e-02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 7.8989913852254949e-03
2600 2.0201373317588118e+01 1.0133668275482254e+01 2.7825249766192495e-02 0.0000000000000000e+00 1.0133668275482254e+01 2.7825249766192495e-02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 7.9007456258836737e-03
2700 2.0991509358210727e+01 1.0130811702876526e+01 -4.7819428840808476e-03 0.0000000000000000e+00 1.0130811702876526e+01 -4.7819428840808476e-03 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 7.9017597270325604e-03
2800 2.1781703577663304e+01 1.0131119932063690e+01 -3.9012204547406504e-02 0.0000000000000000e+00 1.0131119932063690e+01 -3.9012204547406504e-02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 7.9021541103678830e-03
2900 2.2571961527784939e+01 1.0131835091979205e+01 -6.1731623585968842e-02 0.0000000000000000e+00 1.0131835091979205e+01 -6.1731623585968842e-02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 7.9030924088888573e-03
3000 2.3362318094755949e+01 1.0134198720411183e+01 -6.8186095883089992e-02 0.0000000000000000e+00 1.0134198720411183e+01 -6.8186095883089992e-02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 7.9039624430124189e-03
3100 2.4152761322638856e+01 1.0136856534348498e+01 -6.5904952027384778e-02 0.0000000000000000e+00 1.0136856534348498e+01 -6.5904952027384778e-02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 7.9049056333557795e-03
3200 2.4943298944867259e+01 1.0139007001654262e+01 -7.1177134185529622e-02 0.0000000000000000e+00 1.0139007001654262e+01 -7.1177134185529622e-02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 7.9057896927749016e-03
3300 2.5733911533094069e+01 1.0141190133935295e+01 -8.1981076863395286e-02 0.0000000000000000e+00 1.0141190133935295e+01 -8.1981076863395286e-02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 7.9064504825183800e-03
3400 2.6524593387340293e+01 1.0141870236843733e+01 -9.0747983893037176e-02 0.0000000000000000e+00 1.0141870236843733e+01 -9.0747983893037176e-02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 7.9072193950436489e-03
3500 2.7315374388193309e+01 1.0142043518117335e+01 -9.7418846767535316e-02 0.0000000000000000e+00 1.0142043518117335e+01 -9.7418846767535316e-02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 7.9084846094460530e-03
3600 2.8106315485603986e+01 1.0141387851270608e+01 -1.0072142796855310e-01 0.0000000000000000e+00 1.0141387851270608e+01 -1.0072142796855310e-01 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 7.9104116164006380e-03
3700 2.8897470657836319e+01 1.0140280781111406e+01 -1.0031199248057698e-01 0.0000000000000000e+00 1.0140280781111406e+01 -1.0031199248057698e-01 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 7.9126704489399253e-03
3800 2.9688526099872654e+01 1.0139176969164021e+01 -9.0275485573055203e-02 0.0000000000000000e+00 1.0139176969164021e+01 -9.0275485573055203e-02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 7.9086300494224104e-03
3900 3.0479243626106783e+01 1.0137932920634899e+01 -7.9486478477247657e-02 0.0000000000000000e+00 1.0137932920634899e+01 -7.9486478477247657e-02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 7.9058966726236381e-03
4000 3.1269708986851430e+01 1.0137824328704301e+01 -6.5236430793103817e-02 0.0000000000000000e+00 1.0137824328704301e+01 -6.5236430793103817e-02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 7.9036517910521659e-03
