0 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.4204545454545455e-03
10 3.8524005336323504e-02 3.3324198404917524e+01 -3.0034995850235369e-01 0.0000000000000000e+00 3.3324198404917524e+01 -3.0034995850235369e-01 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 5.0085071394723206e-03
20 9.5547891653389352e-02 5.5838996658886284e+00 -3.3761561896434422e-02 0.0000000000000000e+00 5.5838996658886284e+00 -3.3761561896434422e-02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 6.1193697064967556e-03
30 1.5946422000372179e-01 2.2996213233967904e+00 -4.1346703530740214e-03 0.0000000000000000e+00 2.2996213233967904e+00 -4.1346703530740214e-03 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 6.5586015231759191e-03
40 2.2610466871013168e-01 1.8540806369735625e+00 -1.0687499406900614e-03 0.0000000000000000e+00 1.8540806369735625e+00 -1.0687499406900614e-03 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 6.7206289607359276e-03
50 2.9362120880603781e-01 1.7658896464400062e+00 -2.7806294157048939e-03 0.0000000000000000e+00 1.7658896464400062e+00 -2.7806294157048939e-03 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 6.7692177115251098e-03
60 3.6140853751090973e-01 1.7198115323457859e+00 -4.3588426283509563e-03 0.0000000000000000e+00 1.7198115323457859e+00 -4.3588426283509563e-03 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 6.7837772594418477e-03
70 4.2931850175998815e-01 1.7565690060920194e+00 1.0587845443144062e-03 0.0000000000000000e+00 1.7565690060920194e+00 1.0587845443144062e-03 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 6.7965150445119136e-03
80 4.9732489314005751e-01 1.8175156014727731e+00 -1.3226186964114817e-03 0.0000000000000000e+00 1.8175156014727731e+00 -1.3226186964114817e-03 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 6.8045909565879487e-03
90 5.6543618376436000e-01 1.9282531089104651e+00 6.6747194141481003e-04 0.0000000000000000e+00 1.9282531089104651e+00 6.6747194141481003e-04 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 6.8169610441155487e-03
100 6.3369097315828338e-01 2.0413385702817095e+00 -2.2364670406460618e-03 0.0000000000000000e+00 2.0413385702817095e+00 -2.2364670406460618e-03 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 6.8331040654686171e-03
