0 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 3.5511363636363637e-04
10 9.3622955551159910e-03 9.1678235795670801e+01 -1.1617867575658281e+00 0.0000000000000000e+00 9.1678235795670801e+01 -1.1617867575658281e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.2185384273381630e-03
20 2.3254895723564942e-02 4.8472052837233566e+00 2.1330556077476359e-02 0.0000000000000000e+00 4.8472052837233566e+00 2.1330556077476359e-02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.4920312417051834e-03
30 3.8894770533239656e-02 4.4033060290718975e+00 -3.9044140588778475e-02 0.0000000000000000e+00 4.4033060290718975e+00 -3.9044140588778475e-02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.6095245794888532e-03
40 5.5321403925234575e-02 3.6638892456382957e+00 -1.5269138978633023e-02 0.0000000000000000e+00 3.6638892456382957e+00 -1.5269138978633023e-02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.6632613398351317e-03
50 7.2102837231395711e-02 2.8957909855189006e+00 -6.2056534779451056e-03 0.0000000000000000e+00 2.8957909855189006e+00 -6.2056534779451056e-03 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.6873896763209895e-03
60 8.9046683377799488e-02 2.4983747953834374e+00 -1.4324423976530554e-03 0.0000000000000000e+00 2.4983747953834374e+00 -1.4324423976530554e-03 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.6992041043758430e-03
70 1.0607802932967378e-01 2.2464334734304106e+00 -1.1746764850366631e-03 0.0000000000000000e+00 2.2464334734304106e+00 -1.1746764850366631e-03 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.7058727405274423e-03
80 1.2316522850783766e-01 2.0747084251607020e+00 4.8955442350884226e-04 0.0000000000000000e+00 2.0747084251607020e+00 4.8955442350884226e-04 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.7107932953905032e-03
90 1.4029265305441321e-01 1.9466258938455407e+00 4.4121917358008744e-04 0.0000000000000000e+00 1.9466258938455407e+00 4.4121917358008744e-04 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.7142723929459130e-03
100 1.5745452704853469e-01 1.8308596177563443e+00 -1.2033558055843940e-03 0.0000000000000000e+00 1.8308596177563443e+00 -1.2033558055843940e-03 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.7176586390293068e-03
110 1.7464596336268223e-01 1.7457270886573806e+00 3.8530878621045872e-06 0.0000000000000000e+00 1.7457270886573806e+00 3.8530878621045872e-06 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.7203250446664042e-03
120 1.9186449921580451e-01 1.6752658492129302e+00 -8.7500130352857752e-05 0.0000000000000000e+00 1.6752658492129302e+00 -8.7500130352857752e-05 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.7231436969999342e-03
130 2.0910928333199347e-01 1.6176227727818595e+00 2.7568903595565075e-05 0.0000000000000000e+00 1.6176227727818595e+00 2.7568903595565075e-05 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.7254983158487376e-03
140 2.2637657510846437e-01 1.5709017480029344e+00 2.2793064450166156e-04 0.0000000000000000e+00 1.5709017480029344e+00 2.2793064450166156e-04 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.7277696773632103e-03
150 2.4366753794894144e-01 1.5334535615017537e+00 2.4324546285559023e-04 0.0000000000000000e+00 1.5334535615017537e+00 2.4324546285559023e-04 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.7301021174340391e-03
160 2.6097892168759995e-01 1.5033477031282672e+00 5.4786187154931554e-05 0.0000000000000000e+00 1.5033477031282672e+00 5.4786187154931554e-05 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.7319644788597885e-03
170 2.7830903871673063e-01 1.4800945212699468e+00 1.8351090603552223e-04 0.0000000000000000e+00 1.4800945212699468e+00 1.8351090603552223e-04 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.7339038691914280e-03
