0 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.4204545454545455e-03
10 2.4148006927635458e-02 3.9890972933533547e+01 -4.1831056737926753e-02 5.4017120597742441e-03 3.9890972933533547e+01 -4.1831056737926753e-02 5.4017120597742441e-03 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 2.9320454163489960e-03
20 5.8011605766573451e-02 3.8839919419883486e+01 -3.2739886893202286e-02 3.5855351482110415e-03 3.8839919419883486e+01 -3.2739886893202286e-02 3.5855351482110415e-03 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 3.7529551038522125e-03
30 9.8647846382135557e-02 3.6936718720333353e+01 -1.4648672500982007e-02 1.0158451128192691e-03 3.6936718720333353e+01 -1.4648672500982007e-02 1.0158451128192691e-03 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 4.2615748407753666e-03
40 1.4293938995114985e-01 3.3658900138846377e+01 -8.2155769014038427e-03 1.1993753514800143e-03 3.3658900138846377e+01 -8.2155769014038427e-03 1.1993753514800143e-03 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 4.5434718247360463e-03
50 1.8960918408258812e-01 3.0184158149985478e+01 -7.8739401573331147e-03 8.0517337828531210e-04 3.0184158149985478e+01 -7.8739401573331147e-03 8.0517337828531210e-04 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 4.7833810950520536e-03
60 2.3928668253869967e-01 2.7193832332264968e+01 -1.0138241460284081e-02 1.2492758652867253e-03 2.7193832332264968e+01 -1.0138241460284081e-02 1.2492758652867253e-03 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 5.1367853967322630e-03
70 2.9285336649826493e-01 2.4573218113563101e+01 -9.5248776664544899e-03 8.6897836366153780e-04 2.4573218113563101e+01 -9.5248776664544899e-03 8.6897836366153780e-04 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 5.5086307889460036e-03
80 3.4904270914831881e-01 2.2400308991650590e+01 -8.3366716219468451e-03 -8.6273090429481170e-04 2.2400308991650590e+01 -8.3366716219468451e-03 -8.6273090429481170e-04 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 5.6871863714961640e-03
90 4.0673224115529960e-01 2.0405766304852222e+01 -4.9034518902348889e-03 -5.1084505471531982e-03 2.0405766304852222e+01 -4.9034518902348889e-03 -5.1084505471531982e-03 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 5.8495605848089332e-03
100 4.6629043600405429e-01 1.8760327199585596e+01 -2.8207151738556258e-03 -8.4068934585917743e-03 1.8760327199585596e+01 -2.8207151738556258e-03 -8.4068934585917743e-03 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 6.0333019178528437e-03
110 5.2787589374227972e-01 1.7348516919308324e+01 -2.2069295459849481e-03 -9.4469208821726658e-03 1.7348516919308324e+01 -2.2069295459849481e-03 -9.4469208821726658e-03 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 6.2818919590208085e-03
120 5.9261056733479278e-01 1.6125373644725794e+01 -1.4656681835931717e-03 -8.9799120664670329e-03 1.6125373644725794e+01 -1.4656681835931717e-03 -8.9799120664670329e-03 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 6.6394459317187342e-03
130 6.6100173270967422e-01 1.5038588247265254e+01 -9.8264341615217354e-04 -9.0768810550199974e-03 1.5038588247265254e+01 -9.8264341615217354e-04 -9.0768810550199974e-03 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 6.9937127113884100e-03
140 7.3259348799252000e-01 1.4099703192694943e+01 -1.4900129696992503e-03 -9.0558295236249919e-03 1.4099703192694943e+01 -1.4900129696992503e-03 -9.0558295236249919e-03 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 7.2902259435452315e-03
150 8.0713645063649597e-01 1.3278876541613538e+01 -1.8441762485713609e-03 -8.3925470215653331e-03 1.3278876541613538e+01 -1.8441762485713609e-03 -8.3925470215653331e-03 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 7.5845372623345149e-03
160 8.8432479573893452e-01 1.2580378259291349e+01 -1.9571919819443839e-03 -7.4290102957859927e-03 1.2580378259291349e+01 -1.9571919819443839e-03 -7.4290102957859927e-03 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 7.8209471222457309e-03
