0 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.4204545454545455e-03
10 2.3927410691032922e-02 3.3110829721302807e+01 -4.9621600843298808e-02 4.8404178954572497e-03 3.3110829721302807e+01 -4.9621600843298808e-02 4.8404178954572497e-03 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 2.9057996795128316e-03
20 5.7131611929870534e-02 3.4546894145085659e+01 -4.8628623763672163e-02 3.4329202157772076e-03 3.4546894145085659e+01 -4.8628623763672163e-02 3.4329202157772076e-03 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 3.6154390856706427e-03
30 9.6716744245060771e-02 3.3963948994377283e+01 -3.6044193464768171e-02 2.4299832790952436e-03 3.3963948994377283e+01 -3.6044193464768171e-02 2.4299832790952436e-03 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 4.1860065161619230e-03
40 1.3986385351113681e-01 3.1727998659325557e+01 -2.8283035229922038e-02 8.7982839502920296e-04 3.1727998659325557e+01 -2.8283035229922038e-02 8.7982839502920296e-04 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 4.3810888941348053e-03
50 1.8447755921209227e-01 2.8901309722379480e+01 -2.5719564285268115e-02 9.1332141574676506e-04 2.8901309722379480e+01 -2.5719564285268115e-02 9.1332141574676506e-04 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 4.5355279903607198e-03
60 2.3110928834561514e-01 2.6549811949540452e+01 -2.8886352987075981e-02 1.0270912363981866e-03 2.6549811949540452e+01 -2.8886352987075981e-02 1.0270912363981866e-03 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 4.7743988400886393e-03
70 2.7752369802418003e-01 2.4689999690771472e+01 -3.2094827140562110e-02 1.8075126104639405e-03 2.4689999690771472e+01 -3.2094827140562110e-02 1.8075126104639405e-03 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 4.4427696871773984e-03
80 3.1995271062880332e-01 2.3159109393810070e+01 -2.8677367642208740e-02 1.6569050364647064e-03 2.3159109393810070e+01 -2.8677367642208740e-02 1.6569050364647064e-03 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 3.9819881119113236e-03
90 3.6049043501093281e-01 2.1660586807918172e+01 -2.2035258260334922e-02 5.2844794175049836e-04 2.1660586807918172e+01 -2.2035258260334922e-02 5.2844794175049836e-04 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 4.1977415618893957e-03
