0 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 7.1022727272727275e-04
10 9.4310319268450186e-03 3.8974875862784273e+01 -3.1429549575888505e-02 -5.5347854678223368e-04 3.8974875862784273e+01 -3.1429549575888505e-02 -5.5347854678223368e-04 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.1485019071828201e-03
20 2.3246172596595234e-02 3.7214473894922577e+01 -3.0785135985516687e-02 1.2631940919299867e-05 3.7214473894922577e+01 -3.0785135985516687e-02 1.2631940919299867e-05 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.5476379385868759e-03
30 4.0123558662814765e-02 3.7943908296097241e+01 -3.0305084210346056e-02 8.5787554325887638e-04 3.7943908296097241e+01 -3.0305084210346056e-02 8.5787554325887638e-04 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.7843724698204627e-03
40 5.8765875869377364e-02 3.7904512883582100e+01 -2.6762686255702883e-02 6.5232629324064872e-04 3.7904512883582100e+01 -2.6762686255702883e-02 6.5232629324064872e-04 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.9254547194042415e-03
50 7.8629971191471373e-02 3.7319658224689881e+01 -2.2647970027616537e-02 9.5425122350253910e-04 3.7319658224689881e+01 -2.2647970027616537e-02 9.5425122350253910e-04 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 2.0309663483178923e-03
60 9.9465297807493983e-02 3.6321445904727440e+01 -1.5316746315935381e-02 1.4315979852816962e-03 3.6321445904727440e+01 -1.5316746315935381e-02 1.4315979852816962e-03 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 2.1290654556751763e-03
70 1.2117345544131633e-01 3.4862038260854590e+01 -7.7396049234503828e-03 2.8158379460282990e-03 3.4862038260854590e+01 -7.7396049234503828e-03 2.8158379460282990e-03 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 2.1942115476783664e-03
80 1.4306971120825548e-01 3.3079279870853135e+01 -2.6876139974145730e-03 4.4357171859401023e-03 3.3079279870853135e+01 -2.6876139974145730e-03 4.4357171859401023e-03 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 2.1839390550801759e-03
90 1.6470258234477825e-01 3.1464451045029762e+01 3.3617191229895482e-04 5.7148740784062069e-03 3.1464451045029762e+01 3.3617191229895482e-04 5.7148740784062069e-03 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 2.1492837255467434e-03
100 1.8610292274034021e-01 3.0229435976473802e+01 -1.5583778870238429e-03 6.3808823578462848e-03 3.0229435976473802e+01 -1.5583778870238429e-03 6.3808823578462848e-03 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 2.1285334252430714e-03
110 2.0727477593337479e-01 2.9068335599594398e+01 -3.7852277175208782e-03 6.6077261475486759e-03 2.9068335599594398e+01 -3.7852277175208782e-03 6.6077261475486759e-03 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 2.1167097000126681e-03
120 2.2856582505190068e-01 2.7836751089019153e+01 -4.9543880433955412e-03 6.2784418679508736e-03 2.7836751089019153e+01 -4.9543880433955412e-03 6.2784418679508736e-03 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 2.1453217944914032e-03
