9010 2.4075826876809361e+02 3.1042634599429721e+01 3.7044621435660110e+00 2.9740973480408129e-03 2.5503299588616521e+01 3.4409285090950572e+00 0.0000000000000000e+00 5.5393350108131996e+00 2.6353363447095357e-01 2.9740973480408129e-03 1.6894276248250663e-02
9020 2.4096711283192548e+02 3.1205619829410864e+01 3.7650476217374638e+00 3.0022393543141430e-03 2.5705724486029712e+01 3.4469133952068916e+00 0.0000000000000000e+00 5.4998953433811524e+00 3.1813422653057222e-01 3.0022393543141430e-03 2.3272297859045350e-02
9030 2.4121551890851273e+02 3.1456145737064968e+01 3.5308144520424172e+00 3.0391298838599928e-03 2.5945847010777335e+01 3.1788731071428344e+00 0.0000000000000000e+00 5.5102987262876324e+00 3.5194134489958273e-01 3.0391298838599928e-03 2.5769471967174402e-02
9040 2.4147891542164876e+02 3.1619248914393694e+01 2.9586380710809603e+00 3.1001400388899016e-03 2.6098607029371891e+01 2.6056241249567833e+00 0.0000000000000000e+00 5.5206418850218029e+00 3.5301394612417691e-01 3.1001400388899016e-03 2.6650889741483497e-02
9050 2.4174686130189522e+02 3.1711996007979756e+01 2.0975583978346943e+00 3.1916664532563362e-03 2.6182762790493040e+01 1.7787589192538622e+00 0.0000000000000000e+00 5.5292332174867154e+00 3.1879947858083191e-01 3.1916664532563362e-03 2.6861871646903013e-02
9060 2.4201582971036720e+02 3.1708607942000974e+01 1.0469707435661639e+00 3.3081719757170535e-03 2.6173146756568837e+01 7.9405493868172794e-01 0.0000000000000000e+00 5.5354611854321378e+00 2.5291580488443599e-01 3.3081719757170535e-03 2.6923083800740419e-02
9070 2.4228546649920841e+02 3.1675034008838367e+01 -9.4865768901688075e-02 3.4262806904187620e-03 2.6136669825292639e+01 -2.5738440566124421e-01 0.0000000000000000e+00 5.5383641835457285e+00 1.6251863675955613e-01 3.4262806904187620e-03 2.7006517090789453e-02
9080 2.4255589710271795e+02 3.1666713562064881e+01 -1.2253583369666408e+00 3.5208838774722518e-03 2.6127162903427848e+01 -1.2830381525918781e+00 0.0000000000000000e+00 5.5395506586370331e+00 5.7679815625237385e-02 3.5208838774722518e-03 2.7058791724323582e-02
9090 2.4282652279067250e+02 3.1664576795979929e+01 -2.2128683644232510e+00 3.5739643694307367e-03 2.6124437109480944e+01 -2.1613931588471536e+00 0.0000000000000000e+00 5.5401396864989856e+00 -5.1475205576097527e-02 3.5739643694307367e-03 2.7063928895620700e-02
9100 2.4309720861031056e+02 3.1702423769260601e+01 -2.9759135322084340e+00 3.5668092099000472e-03 2.6161057590026520e+01 -2.8218232034018040e+00 0.0000000000000000e+00 5.5413661792340818e+00 -1.5409032880663021e-01 3.5668092099000472e-03 2.7075132079192980e-02
9110 2.4336808525308936e+02 3.1729997603495534e+01 -3.4491971778429873e+00 3.4925397981504579e-03 2.6187189280510328e+01 -3.2085474967411187e+00 0.0000000000000000e+00 5.5428083229852074e+00 -2.4064968110186880e-01 3.4925397981504579e-03 2.7097790062879681e-02
9120 2.4363898367610869e+02 3.1753332516921596e+01 -3.5936038530184895e+00 3.3618302563031203e-03 2.6209619045908347e+01 -3.2902591529732241e+00 0.0000000000000000e+00 5.5437134710132465e+00 -3.0334470004526537e-01 3.3618302563031203e-03 2.7035245795890107e-02
9130 2.4390851348501442e+02 3.1735063763749650e+01 -3.3993051388691358e+00 3.2025779909538527e-03 2.6192361257792150e+01 -3.0626447376977568e+00 0.0000000000000000e+00 5.5427025059574992e+00 -3.3666040117137919e-01 3.2025779909538527e-03 2.6893383313272696e-02
9140 2.4417703465031263e+02 3.1695422446949337e+01 -2.8654825036362546e+00 3.0482873142896722e-03 2.6156006833375628e+01 -2.5276387362373143e+00 0.0000000000000000e+00 5.5394156135737092e+00 -3.3784376739894006e-01 3.0482873142896722e-03 2.6831619170261736e-02
9150 2.4444523392974548e+02 3.1624442527296146e+01 -2.0580682445973966e+00 2.9301945964556458e-03 2.6090385574056086e+01 -1.7514820469685857e+00 0.0000000000000000e+00 5.5340569532400616e+00 -3.0658619762881101e-01 2.9301945964556458e-03 2.6820768726591938e-02
9160 2.4471358127238065e+02 3.1567775725033655e+01 -1.0395213529396263e+00 2.8644526434536645e-03 2.6039795825067827e+01 -7.9412370464607385e-01 0.0000000000000000e+00 5.5279798999658301e+00 -2.4539764829355248e-01 2.8644526434536645e-03 2.6854501393769381e-02
9170 2.4498252593180814e+02 3.1532423919245254e+01 6.7715408155922918e-02 2.8474902031637404e-03 2.6008938634161854e+01 2.2750811539513194e-01 0.0000000000000000e+00 5.5234852850834013e+00 -1.5979270723920902e-01 2.8474902031637404e-03 2.6921650031776507e-02
9180 2.4525188271216126e+02 3.1549390004374153e+01 1.1658657400789769e+00 2.8571096315233233e-03 2.6026769687509422e+01 1.2253312130938880e+00 0.0000000000000000e+00 5.5226203168647299e+00 -5.9465473014911008e-02 2.8571096315233233e-03 2.6933697412421187e-02
9190 2.4551985163980066e+02 3.1612938533932649e+01 2.1231369762218066e+00 2.8706218887837960e-03 2.6087380084293450e+01 2.0780400692081171e+00 0.0000000000000000e+00 5.5255584496391972e+00 4.5096907013689402e-02 2.8706218887837960e-03 2.6694440849701115e-02
9200 2.4578546871598886e+02 3.1684472020164321e+01 2.8563588842813923e+00 2.8796752495996378e-03 2.6153762745421588e+01 2.7135129021974453e+00 0.0000000000000000e+00 5.5307092747427316e+00 1.4284598208394717e-01 2.8796752495996378e-03 2.6497135425562063e-02
