100 2.2358068656035690e+00 3.3299409836024665e+01 -1.9355353251412799e-02 -6.7622888805535927e-07 2.7185806748137239e+01 -1.8093434602244329e-02 0.0000000000000000e+00 6.1136030878874239e+00 -1.2619186491684697e-03 -6.7622888805535927e-07 2.6474955452397770e-02
110 2.5027677421988024e+00 3.2339037963707149e+01 -3.1598317526062347e-02 -4.6400446587110385e-07 2.6379043657530708e+01 -2.9679826607477366e-02 0.0000000000000000e+00 5.9599943061764424e+00 -1.9184909185849808e-03 -4.6400446587110385e-07 2.6871216116433227e-02
120 2.7734141658338416e+00 3.1637881743534745e+01 -8.9581888051488257e-02 -6.2925642492719610e-07 2.5821952843809367e+01 -8.6880400961229398e-02 0.0000000000000000e+00 5.8159288997253773e+00 -2.7014870902588584e-03 -6.2925642492719610e-07 2.7201839797085826e-02
130 3.0465514857774481e+00 3.0804949396246428e+01 -2.5836900603040558e-02 -4.0208077791715475e-08 2.5119824702311377e+01 -2.2901807815022934e-02 0.0000000000000000e+00 5.6851246939350526e+00 -2.9350927880176236e-03 -4.0208077791715475e-08 2.7380864876215875e-02
140 3.3206284633131067e+00 3.0393140429967204e+01 -4.3320843988733371e-02 6.2491857770860795e-08 2.4821593222007849e+01 -3.9899067967224866e-02 0.0000000000000000e+00 5.5715472079593553e+00 -3.4217760215085047e-03 6.2491857770860795e-08 2.7417480762063115e-02
150 3.5948296697016460e+00 2.9783228831403200e+01 -4.3144251668780109e-02 6.0189158657340899e-08 2.4314132051520350e+01 -3.9397214873652331e-02 0.0000000000000000e+00 5.4690967798828520e+00 -3.7470367951277783e-03 6.0189158657340899e-08 2.7424707017644566e-02
160 3.8692623403692292e+00 2.8905278785099231e+01 -9.8583663141531996e-02 -2.5312804932404829e-08 2.3533827035652124e+01 -9.4945539894906616e-02 0.0000000000000000e+00 5.3714517494471083e+00 -3.6381232466253799e-03 -2.5312804932404829e-08 2.7467015085489148e-02
170 4.1441082988761657e+00 2.8777601909371594e+01 -3.2506475901627141e-02 -1.2852132298955552e-07 2.3488068164800485e+01 -2.8881138898308123e-02 0.0000000000000000e+00 5.2895337445711101e+00 -3.6253370033190180e-03 -1.2852132298955552e-07 2.7492842909849220e-02
180 4.4190800118206326e+00 2.8439601961288020e+01 -2.8984828024178899e-02 -9.1644283799661906e-08 2.3223353613215259e+01 -2.5665234824900907e-02 0.0000000000000000e+00 5.2162483480727619e+00 -3.3195931992779926e-03 -9.1644283799661906e-08 2.7500057799628778e-02
190 4.6942181300187151e+00 2.8018738004849382e+01 -1.9278539516901505e-02 -7.4319490675733923e-08 2.2873300215778634e+01 -1.6505992817080539e-02 0.0000000000000000e+00 5.1454377890707459e+00 -2.7725466998209658e-03 -7.4319490675733923e-08 2.7529319682918604e-02
200 4.9697720599414987e+00 2.7702944119363927e+01 -6.4406552126592409e-03 -1.0693429671714244e-07 2.2618193290535501e+01 -4.4168628483358674e-03 0.0000000000000000e+00 5.0847508288284242e+00 -2.0237923643233735e-03 -1.0693429671714244e-07 2.7570498409734058e-02
210 5.2455486269638101e+00 2.7365088986902663e+01 1.3985058319434085e-02 3.1135089002607722e-08 2.2335670695018059e+01 1.5031753006153892e-02 0.0000000000000000e+00 5.0294182918846042e+00 -1.0466946867198068e-03 3.1135089002607722e-08 2.7582509805166088e-02
220 5.5214641572958651e+00 2.7153355764051412e+01 2.0242350106406182e-02 4.2311616098853826e-08 2.2174476660074525e+01 2.0166426383379843e-02 0.0000000000000000e+00 4.9788791039768867e+00 7.5923723026338763e-05 4.2311616098853826e-08 2.7602861839720407e-02
230 5.7977131271048510e+00 2.6911386580923050e+01 3.3112829252151643e-02 3.1831708154132352e-08 2.1978807128400330e+01 3.1822278128652570e-02 0.0000000000000000e+00 4.9325794525227220e+00 1.2905511234990730e-03 3.1831708154132352e-08 2.7645403512088620e-02
240 6.0744556222649013e+00 2.6642164293392320e+01 5.3677559509156092e-02 2.3403429728679562e-07 2.1753104412410419e+01 5.1213445889626286e-02 0.0000000000000000e+00 4.8890598809819004e+00 2.4641136195298063e-03 2.3403429728679562e-07 2.7694338579945521e-02
250 6.3515171374504167e+00 2.6428249829499897e+01 7.5035921308429510e-02 4.4157671161291394e-07 2.1579075134757094e+01 7.1416537157775295e-02 0.0000000000000000e+00 4.8491746947428052e+00 3.6193841506542146e-03 4.4157671161291394e-07 2.7712692171276115e-02
260 6.6287362478439098e+00 2.6206856693263951e+01 7.7747604486294364e-02 3.8249014040571709e-07 2.1395118480545175e+01 7.3006376942203133e-02 0.0000000000000000e+00 4.8117382127187751e+00 4.7412275440912310e-03 3.8249014040571709e-07 2.7731665792674349e-02
270 6.9062200922348262e+00 2.6048639007846909e+01 8.8928329869695455e-02 5.2469862405971722e-07 2.1271254260850359e+01 8.3235288007106334e-02 0.0000000000000000e+00 4.7773847469965505e+00 5.6930418625891210e-03 5.2469862405971722e-07 2.7763973325797373e-02
280 7.1841253351313679e+00 2.5853194059284746e+01 8.1798809541489215e-02 6.5549252928272882e-07 2.1109224903311272e+01 7.5136398449220820e-02 0.0000000000000000e+00 4.7439691559734758e+00 6.6624110922683943e-03 6.5549252928272882e-07 2.7815840962741051e-02
290 7.4626007381657455e+00 2.5664951218615400e+01 7.3250179618703726e-02 6.6237963709873158e-07 2.0952133318436147e+01 6.5974733955716403e-02 0.0000000000000000e+00 4.7128179001792514e+00 7.2754456629873232e-03 6.6237963709873158e-07 2.7867791735109362e-02
300 7.7414354272578532e+00 2.5468844207939885e+01 8.8594345173623079e-02 8.3255054484465389e-07 2.0785239965762081e+01 8.0757110421336264e-02 0.0000000000000000e+00 4.6836042421778039e+00 7.8372347522868147e-03 8.3255054484465389e-07 2.7894973301713671e-02
310 8.0205077700784368e+00 2.5324545176734254e+01 7.5000904738339313e-02 9.1442579186929228e-07 2.0668239706780362e+01 6.7132695010357679e-02 0.0000000000000000e+00 4.6563054699538933e+00 7.8682097279816343e-03 9.1442579186929228e-07 2.7916689441313345e-02
320 8.2998087674482974e+00 2.5163517671433350e+01 2.4896372727301053e-02 9.3527484141951241e-07 2.0532993074203020e+01 1.7546359981480464e-02 0.0000000000000000e+00 4.6305245972303304e+00 7.3500127458205888e-03 9.3527484141951241e-07 2.7943206637875650e-02
330 8.5794496771588395e+00 2.5033118938677877e+01 4.3350614735968573e-02 8.6182283662274581e-07 2.0427405329510457e+01 3.6504634206805164e-02 0.0000000000000000e+00 4.6057136091674211e+00 6.8459805291634090e-03 8.6182283662274581e-07 2.7982894582728103e-02
340 8.8595544025367090e+00 2.4874519263858076e+01 3.8441783600480006e-02 7.9575486663316627e-07 2.0291992649082303e+01 3.2871783597874682e-02 0.0000000000000000e+00 4.5825266147757713e+00 5.5700000026053242e-03 7.9575486663316627e-07 2.8035126309774956e-02
350 9.1402134915533892e+00 2.4751841682325228e+01 7.0748969378884308e-03 6.8851174088836612e-07 2.0191342458674242e+01 3.3343735718140977e-03 0.0000000000000000e+00 4.5604992236509876e+00 3.7405233660743331e-03 6.8851174088836612e-07 2.8086222217520343e-02
360 9.4212405797023688e+00 2.4603231352948271e+01 -4.4911545921775264e-02 5.7695236693227744e-07 2.0063378202118201e+01 -4.6259151717498170e-02 0.0000000000000000e+00 4.5398531508300692e+00 1.3476057957229060e-03 5.7695236693227744e-07 2.8115463766669246e-02
370 9.7025480929667740e+00 2.4492566932709856e+01 -5.2058514590064275e-02 4.0281702849151323e-07 1.9973226229698749e+01 -5.0943089890662208e-02 0.0000000000000000e+00 4.5193407030111059e+00 -1.1154246994020678e-03 4.0281702849151323e-07 2.8142083032319621e-02
380 9.9841148556830053e+00 2.4375774888931691e+01 -8.1044983261723713e-02 4.9767722543882425e-07 1.9875210421749834e+01 -7.7203220684506135e-02 0.0000000000000000e+00 4.5005644671818557e+00 -3.8417625772175779e-03 4.9767722543882425e-07 2.8170042948248947e-02
390 1.0266018914281229e+01 2.4257037974207712e+01 -1.1245781344613648e-01 5.9948144401479466e-07 1.9774253786506527e+01 -1.0596281675159069e-01 0.0000000000000000e+00 4.4827841877011831e+00 -6.4949966945457849e-03 5.9948144401479466e-07 2.8207946740104156e-02
400 1.0548338461251502e+01 2.4156141034034427e+01 -1.2569965790024096e-01 7.7382025099537434e-07 1.9690946199843978e+01 -1.1664265724479428e-01 0.0000000000000000e+00 4.4651948341904504e+00 -9.0570006554466786e-03 7.7382025099537434e-07 2.8252969210559274e-02
410 1.0831133213670572e+01 2.4048463318903032e+01 -1.5692393632621404e-01 9.1814890222596074e-07 1.9600183255049579e+01 -1.4508805985526152e-01 0.0000000000000000e+00 4.4482800638534510e+00 -1.1835876470952522e-02 9.1814890222596074e-07 2.8297977495872272e-02
420 1.1114249531070875e+01 2.3961746061375091e+01 -1.6664244102202952e-01 1.1469419944359891e-06 1.9529174559155628e+01 -1.5209235981393476e-01 0.0000000000000000e+00 4.4325715022194627e+00 -1.4550081208094756e-02 1.1469419944359891e-06 2.8320928778893213e-02
430 1.1397569491397494e+01 2.3865260806385109e+01 -1.8618927750240388e-01 1.3425577946399627e-06 1.9447530723760920e+01 -1.6895136373302666e-01 0.0000000000000000e+00 4.4177300826241881e+00 -1.7237913769377222e-02 1.3425577946399627e-06 2.8341457623786582e-02
440 1.1681130292381251e+01 2.3774354467347166e+01 -1.9395003975302982e-01 1.4078736339501381e-06 1.9370902146362269e+01 -1.7453918171558058e-01 0.0000000000000000e+00 4.4034523209848961e+00 -1.9410858037449241e-02 1.4078736339501381e-06 2.8369591100683409e-02
450 1.1965031580491473e+01 2.3700252718841089e+01 -1.8820113519562898e-01 1.5378395787445116e-06 1.9310272110470180e+01 -1.6745912155710485e-01 0.0000000000000000e+00 4.3899806083709088e+00 -2.0742013638524126e-02 1.5378395787445116e-06 2.8407864531955755e-02
460 1.2249336247404271e+01 2.3606162673951488e+01 -1.7399514630571788e-01 1.8494381487882238e-06 1.9229357238888944e+01 -1.5276390865062339e-01 0.0000000000000000e+00 4.3768054350625452e+00 -2.1231237655094493e-02 1.8494381487882238e-06 2.8448671021155062e-02
470 1.2534022204886524e+01 2.3519555169638032e+01 -1.6858248761926742e-01 2.0364933337294548e-06 1.9155577650099730e+01 -1.4769407486910513e-01 0.0000000000000000e+00 4.3639775195383042e+00 -2.0888412750162288e-02 2.0364933337294548e-06 2.8484522532025887e-02
480 1.2819038628561708e+01 2.3449731098286122e+01 -1.1712997835237693e-01 2.2858836992611181e-06 1.9097956759337457e+01 -9.8169776942150122e-02 0.0000000000000000e+00 4.3517743389486663e+00 -1.8960201410226807e-02 2.2858836992611181e-06 2.8514729358699621e-02
490 1.3104270122915862e+01 2.3374691993447833e+01 -7.3890649028341304e-02 2.6845462070894389e-06 1.9034462127555710e+01 -5.7705265260740823e-02 0.0000000000000000e+00 4.3402298658921250e+00 -1.6185383767600481e-02 2.6845462070894389e-06 2.8527587772208613e-02
500 1.3389569652429753e+01 2.3305637254301402e+01 -2.2462836498088778e-02 2.6210632789444606e-06 1.8976539032448422e+01 -1.0341392096831825e-02 0.0000000000000000e+00 4.3290982218529814e+00 -1.2121444401256953e-02 2.6210632789444606e-06 2.8531229543414159e-02
510 1.3674896043265198e+01 2.3242992052906857e+01 3.6356137028901392e-02 3.2209698310538837e-06 1.8924585473250310e+01 4.3432744188638850e-02 0.0000000000000000e+00 4.3184065796565454e+00 -7.0766071597374580e-03 3.2209698310538837e-06 2.8534209945608398e-02
520 1.3960277584930346e+01 2.3165739306749245e+01 1.0195688613783549e-01 3.0014084756054728e-06 1.8857656652159328e+01 1.0287028356790096e-01 0.0000000000000000e+00 4.3080826545899171e+00 -9.1339743006546570e-04 3.0014084756054728e-06 2.8542412851269051e-02
530 1.4245771201034106e+01 2.3106524881799793e+01 1.7055893213667317e-01 3.2914659904405209e-06 1.8808294981339905e+01 1.6470993868062234e-01 0.0000000000000000e+00 4.2982299004598854e+00 5.8489934560508328e-03 3.2914659904405209e-06 2.8555900028009507e-02
540 1.4531432332262339e+01 2.3042071993261473e+01 2.3010227427485774e-01 3.4455435766749336e-06 1.8752854885559344e+01 2.1787764749011451e-01 0.0000000000000000e+00 4.2892171077021271e+00 1.2224626784743231e-02 3.4455435766749336e-06 2.8575282580833430e-02
550 1.4817320141210267e+01 2.2990859612319525e+01 2.9813620316037559e-01 3.6058027254307229e-06 1.8710815775751499e+01 2.7884826297121368e-01 0.0000000000000000e+00 4.2800438365680264e+00 1.9287940189161912e-02 3.6058027254307229e-06 2.8600740228262422e-02
560 1.5103441917498909e+01 2.2935789134541515e+01 3.5988437710452681e-01 3.9127010998768651e-06 1.8664358414777844e+01 3.3307055567917843e-01 0.0000000000000000e+00 4.2714307197636723e+00 2.6813821425348383e-02 3.9127010998768651e-06 2.8619028640178470e-02
570 1.5389689824655937e+01 2.2878675727288091e+01 4.0930570100412700e-01 3.4677873386200312e-06 1.8615703036764597e+01 3.7526964601517676e-01 0.0000000000000000e+00 4.2629726905234930e+00 3.4036054988950237e-02 3.4677873386200312e-06 2.8629641347593538e-02
580 1.5676062945500972e+01 2.2821516162457481e+01 4.4043542931959268e-01 3.7023727618208906e-06 1.8566542867427678e+01 3.9988329409400336e-01 0.0000000000000000e+00 4.2549732950298038e+00 4.0552135225589314e-02 3.7023727618208906e-06 2.8644404316617883e-02
590 1.5962625199400680e+01 2.2777205193766537e+01 4.6864244639993280e-01 3.6466442058240581e-06 1.8529836826677727e+01 4.2265279263803457e-01 0.0000000000000000e+00 4.2473683670888107e+00 4.5989653761898230e-02 3.6466442058240581e-06 2.8667437779358311e-02
600 1.6249471251828613e+01 2.2721947038208491e+01 4.6715112235631939e-01 3.4162187871508812e-06 1.8482047832568380e+01 4.1728309740039826e-01 0.0000000000000000e+00 4.2398992056401088e+00 4.9868024955921131e-02 3.4162187871508812e-06 2.8699641139722419e-02
610 1.6536690110980260e+01 2.2687914190237191e+01 4.4262004473406069e-01 3.6730011208160833e-06 1.8455110739326532e+01 3.9075740776560597e-01 0.0000000000000000e+00 4.2328034509106578e+00 5.1862636968454723e-02 3.6730011208160833e-06 2.8742196390119705e-02
620 1.6824409754208983e+01 2.2632983603002039e+01 4.0055919059434086e-01 3.2317208353651883e-06 1.8407140166297015e+01 3.4899617972837849e-01 0.0000000000000000e+00 4.2258434367050235e+00 5.1563010865962378e-02 3.2317208353651883e-06 2.8797914296017722e-02
630 1.7112719204979182e+01 2.2583980451489968e+01 3.3518254798430180e-01 3.1789912383540769e-06 1.8364914141580169e+01 2.8637887068085899e-01 0.0000000000000000e+00 4.2190663099097998e+00 4.8803677303442816e-02 3.1789912383540769e-06 2.8856175468126986e-02
640 1.7401531265328600e+01 2.2541086012234771e+01 2.4962810092660304e-01 2.9831241668930710e-06 1.8328545914237512e+01 2.0594740880605400e-01 0.0000000000000000e+00 4.2125400979972580e+00 4.3680692120549036e-02 2.9831241668930710e-06 2.8896123709821347e-02
650 1.7690561988953835e+01 2.2503597497665243e+01 1.4058500559279508e-01 2.7329393913680485e-06 1.8297263750399690e+01 1.0483818653381416e-01 0.0000000000000000e+00 4.2063337472655533e+00 3.5746819058980916e-02 2.7329393913680485e-06 2.8905947459993482e-02
660 1.7979588065639820e+01 2.2457286875542955e+01 1.3609629746331731e-02 2.5905087168287979e-06 1.8257174185369845e+01 -1.1618578714661432e-02 0.0000000000000000e+00 4.2001126901731087e+00 2.5228208460993162e-02 2.5905087168287979e-06 2.8897327704807699e-02
670 1.8268464815723192e+01 2.2419362494022295e+01 -1.2538449525519524e-01 2.3922571872001968e-06 1.8225125681217882e+01 -1.3784135415382792e-01 0.0000000000000000e+00 4.1942368128044105e+00 1.2456858898632683e-02 2.3922571872001968e-06 2.8874372788912545e-02
680 1.8556986698608501e+01 2.2382048129610990e+01 -2.7211212344234714e-01 2.3943337976192088e-06 1.8193480192774587e+01 -2.6995097151964487e-01 0.0000000000000000e+00 4.1885679368364039e+00 -2.1611519227022757e-03 2.3943337976192088e-06 2.8834773061690844e-02
690 1.8845150386473883e+01 2.2346449060973828e+01 -4.1886715228538351e-01 2.5465749631082460e-06 1.8163331140565894e+01 -4.0084243536360020e-01 0.0000000000000000e+00 4.1831179204079350e+00 -1.8024716921783313e-02 2.5465749631082460e-06 2.8803422002340456e-02
700 1.9133034303592034e+01 2.2310423799218498e+01 -5.6457967848279633e-01 2.3689636603006268e-06 1.8132576548840031e+01 -5.3055916092485500e-01 0.0000000000000000e+00 4.1778472503784645e+00 -3.4020517557941332e-02 2.3689636603006268e-06 2.8777853075380840e-02
710 1.9420717885307877e+01 2.2278636613057422e+01 -6.9895753052935428e-01 1.9865860780129175e-06 1.8105656621811121e+01 -6.4840588253640696e-01 0.0000000000000000e+00 4.1729799912463026e+00 -5.0551647992947313e-02 1.9865860780129175e-06 2.8759827504878894e-02
720 1.9708228573572796e+01 2.2246737672102064e+01 -8.2323029481939325e-01 1.6442188144521328e-06 1.8078462072117755e+01 -7.5574550685805075e-01 0.0000000000000000e+00 4.1682755999843080e+00 -6.7484787961342496e-02 1.6442188144521328e-06 2.8747514966866221e-02
730 1.9995625130326179e+01 2.2220839368676184e+01 -9.1794549128626568e-01 1.1077099986087402e-06 1.8056900640289332e+01 -8.3421731790690323e-01 0.0000000000000000e+00 4.1639387283868530e+00 -8.3728173379362447e-02 1.1077099986087402e-06 2.8737969080465314e-02
740 2.0283050125093300e+01 2.2194966914618909e+01 -9.8889257449603019e-01 9.7567397299279531e-07 1.8034998591292116e+01 -8.9077088533609761e-01 0.0000000000000000e+00 4.1599683233267921e+00 -9.8121689159932579e-02 9.7567397299279531e-07 2.8743480685037348e-02
750 2.0570394028898143e+01 2.2166327002775081e+01 -1.0198130162516361e+00 3.7382511531761646e-07 1.8010250918230430e+01 -9.1007809156334663e-01 0.0000000000000000e+00 4.1560760845446509e+00 -1.0973492468828960e-01 3.7382511531761646e-07 2.8729212419635046e-02
760 2.0857713444832381e+01 2.2150090454510170e+01 -1.0147091439896427e+00 -1.6962948052100174e-07 1.7997577760006727e+01 -8.9699296739369849e-01 0.0000000000000000e+00 4.1525126945034447e+00 -1.1771617659594436e-01 -1.6962948052100174e-07 2.8736583197511351e-02
770 2.1145185535119055e+01 2.2122527422094851e+01 -9.5802765018801717e-01 -1.4634076357320432e-06 1.7973508798054276e+01 -8.3633824850052463e-01 0.0000000000000000e+00 4.1490186240405746e+00 -1.2168940168749254e-01 -1.4634076357320432e-06 2.8757200926382592e-02
780 2.1432936284612165e+01 2.2102220921265790e+01 -8.6464117142414132e-01 -2.9325092790640160e-06 1.7956553751261996e+01 -7.4366142898704091e-01 0.0000000000000000e+00 4.1456671700037955e+00 -1.2097974243710041e-01 -2.9325092790640160e-06 2.8793424569565070e-02
790 2.1721160410598806e+01 2.2078954522481240e+01 -7.2164967489052501e-01 -4.6566860912906808e-06 1.7936451098146776e+01 -6.0647942755151707e-01 0.0000000000000000e+00 4.1425034243344658e+00 -1.1517024733900794e-01 -4.6566860912906808e-06 2.8846795256826371e-02
800 2.2009943926332781e+01 2.2057162278654488e+01 -5.3742585110023677e-01 -6.1534011806717453e-06 1.7917622835132121e+01 -4.3346922417179723e-01 0.0000000000000000e+00 4.1395394435223682e+00 -1.0395662692843954e-01 -6.1534011806717453e-06 2.8906500459470144e-02
810 2.2299435984781301e+01 2.2037542601831206e+01 -3.1144851026408249e-01 -7.8227867257143468e-06 1.7900935847743753e+01 -2.2419309578527624e-01 0.0000000000000000e+00 4.1366067540874525e+00 -8.7255414478806248e-02 -7.8227867257143468e-06 2.8988191940757958e-02
820 2.2589886704129263e+01 2.2015265190448996e+01 -4.9572961100199930e-02 -9.6754517563320241e-06 1.7881453312493939e+01 1.5446181861531016e-02 0.0000000000000000e+00 4.1338118779550577e+00 -6.5019142961730947e-02 -9.6754517563320241e-06 2.9088988637961690e-02
830 2.2880683372387065e+01 2.2000848094714542e+01 2.4202071645165735e-01 -1.1531275754513647e-05 1.7869577085478795e+01 2.7982801890161291e-01 0.0000000000000000e+00 4.1312710092357472e+00 -3.7807302449955560e-02 -1.1531275754513647e-05 2.9035348966668758e-02
840 2.3170444852339351e+01 2.1984807162335944e+01 5.4995144861554834e-01 -1.3375234289962461e-05 1.7855787681673043e+01 5.5631603610907643e-01 0.0000000000000000e+00 4.1290194806629010e+00 -6.3645874935280844e-03 -1.3375234289962461e-05 2.8930619042825897e-02
850 2.3458951935405310e+01 2.1972977414439335e+01 8.6000367073762218e-01 -1.5567894834668754e-05 1.7845938151604880e+01 8.3185504368922825e-01 0.0000000000000000e+00 4.1270392628344537e+00 2.8148627048393937e-02 -1.5567894834668754e-05 2.8784152245942218e-02
860 2.3746049343559847e+01 2.1960365273982227e+01 1.1610581430103926e+00 -1.7811041711914511e-05 1.7835316198932091e+01 1.0970373364152062e+00 0.0000000000000000e+00 4.1250490750501365e+00 6.4020806595186497e-02 -1.7811041711914511e-05 2.8650627221848343e-02
870 2.4031907225398676e+01 2.1957093408108747e+01 1.4344073226792564e+00 -1.9817833089638860e-05 1.7835184134896512e+01 1.3354120099166868e+00 0.0000000000000000e+00 4.1219092732122355e+00 9.8995312762569676e-02 -1.9817833089638860e-05 2.8533351095411788e-02
880 2.4316755962581734e+01 2.1957682417677411e+01 1.6764072431252828e+00 -2.1545051924970099e-05 1.7836502394090392e+01 1.5427469110779306e+00 0.0000000000000000e+00 4.1211800235870175e+00 1.3366033204735228e-01 -2.1545051924970099e-05 2.8450397481685805e-02
890 2.4600812319884781e+01 2.1963433951422125e+01 1.8749782805631372e+00 -2.4227090927428839e-05 1.7842414480058217e+01 1.7078164793541033e+00 0.0000000000000000e+00 4.1210194713639066e+00 1.6716180120903379e-01 -2.4227090927428839e-05 2.8363483157468929e-02
900 2.4883912529079193e+01 2.1981346395445321e+01 2.0084269058694959e+00 -2.6845526785787800e-05 1.7857996658437184e+01 1.8105830638593119e+00 0.0000000000000000e+00 4.1233497370081382e+00 1.9784384201018412e-01 -2.6845526785787800e-05 2.8271699059903906e-02
910 2.5166302024940769e+01 2.1999768984224499e+01 2.0777151468965700e+00 -2.9305662990154474e-05 1.7874110702603598e+01 1.8549675646524442e+00 0.0000000000000000e+00 4.1256582816208995e+00 2.2274758224412583e-01 -2.9305662990154474e-05 2.8217650643352327e-02
920 2.5448362643191619e+01 2.2024196064809445e+01 2.0631965410596429e+00 -3.2836454024465073e-05 1.7896504243273892e+01 1.8229443485080039e+00 0.0000000000000000e+00 4.1276918215355538e+00 2.4025219255163899e-01 -3.2836454024465073e-05 2.8198069461384229e-02
930 2.5730130578580194e+01 2.2043569401448565e+01 1.9672667054890609e+00 -3.6778939483435193e-05 1.7913443449611986e+01 1.7178803017856126e+00 0.0000000000000000e+00 4.1301259518365798e+00 2.4938640370344833e-01 -3.6778939483435193e-05 2.8163250470692715e-02
940 2.6011724735895925e+01 2.2073224859906428e+01 1.7751812455565872e+00 -4.1756314745040033e-05 1.7940032844333736e+01 1.5260678897060536e+00 0.0000000000000000e+00 4.1331920155726918e+00 2.4911335585053362e-01 -4.1756314745040033e-05 2.8159946558621873e-02
950 2.6293373401441119e+01 2.2102164006163644e+01 1.4885699923637161e+00 -4.7275886201360298e-05 1.7965346889223266e+01 1.2500456679453187e+00 0.0000000000000000e+00 4.1368171169403780e+00 2.3852432441839755e-01 -4.7275886201360298e-05 2.8170377906034848e-02
960 2.6575222863794341e+01 2.2133888516273871e+01 1.1181182785175099e+00 -5.3901131272299100e-05 1.7992894292001818e+01 9.0119817759167109e-01 0.0000000000000000e+00 4.1409942242720543e+00 2.1692010092583869e-01 -5.3901131272299100e-05 2.8201211812081024e-02
970 2.6857458994257225e+01 2.2166016382110321e+01 6.5794351518893301e-01 -6.1614638098537588e-05 1.8020206217474293e+01 4.7401348502568208e-01 0.0000000000000000e+00 4.1458101646360266e+00 1.8393003016325093e-01 -6.1614638098537588e-05 2.8242328172239747e-02
980 2.7140175179395918e+01 2.2197290425577947e+01 1.3009722171348659e-01 -7.0076545681462389e-05 1.8046139845276592e+01 -9.6569363892573534e-03 0.0000000000000000e+00 4.1511505803013531e+00 1.3975415810274394e-01 -7.0076545681462389e-05 2.8299503959079667e-02
990 2.7423632573175606e+01 2.2248279472117087e+01 -4.6599457795390553e-01 -8.0852104478034098e-05 1.8090813122317861e+01 -5.5099768301145424e-01 0.0000000000000000e+00 4.1574663497992264e+00 8.5003105057548711e-02 -8.0852104478034098e-05 2.8387628612670995e-02
1000 2.7707986257509841e+01 2.2308479402939980e+01 -1.0882054546208493e+00 -9.2716971948671135e-05 1.8143586296532369e+01 -1.1095815531064037e+00 0.0000000000000000e+00 4.1648931064076091e+00 2.1376098485554551e-02 -9.2716971948671135e-05 2.8473643897008384e-02
1010 2.7992731585433425e+01 2.2376658118942192e+01 -1.7255703576039088e+00 -1.0645216427298285e-04 1.8203662481398418e+01 -1.6776200745749912e+00 0.0000000000000000e+00 4.1729956375437744e+00 -4.7950283028917573e-02 -1.0645216427298285e-04 2.8407582616357993e-02
