14010 3.7312601231177649e+02 3.2042891608786952e+01 -1.0113065248110710e+01 1.8297929384729448e-04 2.6381414158318467e+01 -9.0256025763565564e+00 0.0000000000000000e+00 5.6614774504684870e+00 -1.0874626717541536e+00 1.8297929384729448e-04 1.6651659606849323e-02
14020 3.7333157364652243e+02 3.2000803821955181e+01 -8.3086137683386703e+00 2.2396403784084341e-04 2.6383668836999266e+01 -7.2500444131566208e+00 0.0000000000000000e+00 5.6171349849559160e+00 -1.0585693551820492e+00 2.2396403784084341e-04 2.2829900251598065e-02
14030 3.7357413797536134e+02 3.2103782868835282e+01 -5.4553691047036184e+00 2.6458179678198941e-04 2.6486097597286424e+01 -4.5268392098622829e+00 0.0000000000000000e+00 5.6176852715488588e+00 -9.2852989484133508e-01 2.6458179678198941e-04 2.5094238212281510e-02
14040 3.7383061662070099e+02 3.2141709192441311e+01 -1.9094942109866664e+00 2.9177916784923867e-04 2.6525128856396172e+01 -1.2107507929055901e+00 0.0000000000000000e+00 5.6165803360451356e+00 -6.9874341808107632e-01 2.9177916784923867e-04 2.5987640957410383e-02
14050 3.7409291111669972e+02 3.2163069820996682e+01 1.9502507744195330e+00 3.0002031363199019e-04 2.6546445740019081e+01 2.3413819008092922e+00 0.0000000000000000e+00 5.6166240809775987e+00 -3.9113112638975922e-01 3.0002031363199019e-04 2.6386365950656302e-02
14060 3.7435835012402561e+02 3.2192171395262491e+01 5.6808950219677099e+00 2.8968180672316870e-04 2.6572144078968094e+01 5.7168633784168730e+00 0.0000000000000000e+00 5.6200273162943946e+00 -3.5968356449162964e-02 2.8968180672316870e-04 2.6674743699638178e-02
14070 3.7462674243915791e+02 3.2305651734932766e+01 8.9116157284988624e+00 2.6856220863889660e-04 2.6677907482838354e+01 8.5814572246334322e+00 0.0000000000000000e+00 5.6277442520944119e+00 3.3015850386542955e-01 2.6856220863889660e-04 2.6946078421155484e-02
14080 3.7489669043120927e+02 3.2487216650816876e+01 1.1270749759717381e+01 2.5309470795666517e-04 2.6846071506963785e+01 1.0603370482265985e+01 0.0000000000000000e+00 5.6411451438530893e+00 6.6737927745139503e-01 2.5309470795666517e-04 2.7015020339019914e-02
14090 3.7516639081204153e+02 3.2705074777867210e+01 1.2500921298583760e+01 2.5351228292530922e-04 2.7046850858004287e+01 1.1563070004750116e+01 0.0000000000000000e+00 5.6582239198629267e+00 9.3785129383364463e-01 2.5351228292530922e-04 2.6897638749613647e-02
14100 3.7543395870749089e+02 3.2871510357117003e+01 1.2497441805122454e+01 2.6265420552828999e-04 2.7197315448942554e+01 1.1383963316013308e+01 0.0000000000000000e+00 5.6741949081744467e+00 1.1134784891091469e+00 2.6265420552828999e-04 2.6639928707652256e-02
14110 3.7569844733274061e+02 3.2926366017113502e+01 1.1287301798202449e+01 2.6464626778806950e-04 2.7242494621140025e+01 1.0107513194348627e+01 0.0000000000000000e+00 5.6838713959734752e+00 1.1797886038538232e+00 2.6464626778806950e-04 2.6321851628064264e-02
14120 3.7596087017971485e+02 3.2850271072181897e+01 9.0362948864856385e+00 2.5325308103605064e-04 2.7165629615016215e+01 7.9018032076956111e+00 0.0000000000000000e+00 5.6846414571656805e+00 1.1344916787900274e+00 2.5325308103605064e-04 2.6207462031769924e-02
14130 3.7622301357564908e+02 3.2677612910511570e+01 5.9493312757401489e+00 2.2353001974756675e-04 2.7000623071232962e+01 4.9654388594939727e+00 0.0000000000000000e+00 5.6769898392786065e+00 9.8389241624617585e-01 2.2353001974756675e-04 2.6230629794152589e-02
14140 3.7648589432064711e+02 3.2475539664153828e+01 2.2985855680303637e+00 1.7522122145585374e-04 2.6811373058742767e+01 1.5565748010121325e+00 0.0000000000000000e+00 5.6641666054110598e+00 7.4201076701823121e-01 1.7522122145585374e-04 2.6339938441604937e-02
14150 3.7674979514380772e+02 3.2312743680794313e+01 -1.6015695888803791e+00 1.1291161047073954e-04 2.6662318224478604e+01 -2.0305300100942940e+00 0.0000000000000000e+00 5.6504254563157090e+00 4.2896042121391487e-01 1.1291161047073954e-04 2.6436371493244779e-02
14160 3.7701506517278068e+02 3.2225522318800493e+01 -5.3788437065663341e+00 4.7354050625874201e-05 2.6584548822444766e+01 -5.4497571783765393e+00 0.0000000000000000e+00 5.6409734963557270e+00 7.0913471810204687e-02 4.7354050625874201e-05 2.6618595081576043e-02
14170 3.7728197905482841e+02 3.2354410180414710e+01 -8.7204386111039938e+00 -1.0045553050995167e-05 2.6712947828929401e+01 -8.4215542123515004e+00 0.0000000000000000e+00 5.6414623514853108e+00 -2.9888439875249373e-01 -1.0045553050995167e-05 2.6728401835158424e-02
14180 3.7754957292955709e+02 3.2585855712323102e+01 -1.1188210043179362e+01 -4.7165797046260427e-05 2.6932850707921233e+01 -1.0546023683325519e+01 0.0000000000000000e+00 5.6530050044018676e+00 -6.4218635985384376e-01 -4.7165797046260427e-05 2.6784585554613469e-02
14190 3.7781767053166334e+02 3.2840914709784094e+01 -1.2537528571584426e+01 -5.2185648575021979e-05 2.7169038899163503e+01 -1.1615683468932488e+01 0.0000000000000000e+00 5.6718758106205893e+00 -9.2184510265193731e-01 -5.2185648575021979e-05 2.6825880264248952e-02
14200 3.7808471373507911e+02 3.3016586668129158e+01 -1.2612316220816455e+01 -2.7822960077138171e-05 2.7326571136653506e+01 -1.1505016906910111e+01 0.0000000000000000e+00 5.6900155314756544e+00 -1.1072993139063443e+00 -2.7822960077138171e-05 2.6633654343945420e-02
14210 3.7834952190808519e+02 3.3078984437924561e+01 -1.1474295440192831e+01 1.7556392186097026e-05 2.7377511158618717e+01 -1.0291967109310932e+01 0.0000000000000000e+00 5.7014732793058425e+00 -1.1823283308818995e+00 1.7556392186097026e-05 2.6347278793720248e-02
14220 3.7861205921812467e+02 3.2992411663102459e+01 -9.2656500745539123e+00 7.7814923954653290e-05 2.7288900054613720e+01 -8.1218975473824209e+00 0.0000000000000000e+00 5.7035116084887374e+00 -1.1437525271714915e+00 7.7814923954653290e-05 2.6206025047854742e-02
14230 3.7887411156481119e+02 3.2837938508063985e+01 -6.1808659955911498e+00 1.4434315910968421e-04 2.7140703077885803e+01 -5.1832259135428487e+00 0.0000000000000000e+00 5.6972354301781793e+00 -9.9764008204830135e-01 1.4434315910968421e-04 2.6215318332876231e-02
14240 3.7913663414930238e+02 3.2648749448945551e+01 -2.5103271671347036e+00 2.0414630228813299e-04 2.6962478890388638e+01 -1.7523579970132666e+00 0.0000000000000000e+00 5.6862705585569095e+00 -7.5796917012143716e-01 2.0414630228813299e-04 2.6278311345904366e-02
14250 3.7939974496432347e+02 3.2508698430816111e+01 1.4072181361281944e+00 2.4669014799929222e-04 2.6833645583708090e+01 1.8528308639470339e+00 0.0000000000000000e+00 5.6750528471080237e+00 -4.4561272781883943e-01 2.4669014799929222e-04 2.6348999845829696e-02
14260 3.7966400196637898e+02 3.2469365341173756e+01 5.2183903269118224e+00 2.6303673288595886e-04 2.6801188204275444e+01 5.3060268963980306e+00 0.0000000000000000e+00 5.6681771368983105e+00 -8.7636569486208349e-02 2.6303673288595886e-04 2.6476645005863681e-02
14270 3.7992907932461657e+02 3.2596398872446144e+01 8.5402778105070958e+00 2.4669971357090740e-04 2.6925837285358885e+01 8.2596431472371439e+00 0.0000000000000000e+00 5.6705615870872634e+00 2.8063466326995101e-01 2.4669971357090740e-04 2.6537764149945579e-02
14280 3.8019512024769659e+02 3.2807440281444258e+01 1.0997819261980034e+01 2.0138327849493595e-04 2.7125460255982297e+01 1.0376961708033676e+01 0.0000000000000000e+00 5.6819800254619626e+00 6.2085755394635900e-01 2.0138327849493595e-04 2.6672742750269846e-02
14290 3.8046256024796156e+02 3.3006858408831896e+01 1.2334946818241738e+01 1.3859006210515203e-04 2.7308613548280306e+01 1.1437514981462344e+01 0.0000000000000000e+00 5.6982448605515916e+00 8.9743183677939364e-01 1.3859006210515203e-04 2.6729835512631573e-02
14300 3.8072875578573695e+02 3.3124985898691264e+01 1.2417256791526112e+01 7.4773015689320920e-05 2.7412841451447552e+01 1.1337179051252566e+01 0.0000000000000000e+00 5.7121444472437135e+00 1.0800777402735462e+00 7.4773015689320920e-05 2.6562756861281740e-02
14310 3.8099372508446760e+02 3.3157845207490759e+01 1.1284390867532636e+01 1.9908294572960439e-05 2.7438696245125200e+01 1.0129968364410871e+01 0.0000000000000000e+00 5.7191489623655567e+00 1.1544225031217652e+00 1.9908294572960439e-05 2.6401954421965548e-02
